market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,3.4100465860790155,3.7510512446869173,self,0.52029521176795,0.63053477,1.1025836,-0.7065408,-0.54633933,3.4100465860790155,0.1102395563366032,0.582288435006342,-1.226836034750738,-1.0666345448253536
0.0,0,1,0.8739853293051421,0.8739853293051421,cross,0.013426901647986388,-0.002886529,-0.0024712884,0.05164489,-0.24736585,3.4100465860790155,-0.016313430728556132,-0.015898190081284857,0.03821798985248663,-0.26079274887794396
0.0,0,2,1.9314549617320682,1.9314549617320682,cross,-0.0010199426879085615,-0.049029205,-0.060624335,0.051644735,-0.3358343,3.4100465860790155,-0.04800926230653152,-0.05960439227326736,0.052664677726189046,-0.33481435186966285
0.0,0,3,3.7832903547545635,3.7832903547545635,cross,-0.23128034241715664,-0.29545805,-0.34201035,0.051644996,-0.27831396,3.4100465860790155,-0.06417770616492038,-0.11073000661810642,0.28292533822575805,-0.04703362218817478
0.0,0,4,2.96997841449534,2.96997841449534,cross,-0.05592124361765103,-0.15348554,-0.18437289,0.051645223,-0.26113215,3.4100465860790155,-0.09756429295766636,-0.1284516433976917,0.10756646666896061,-0.20521090727079197
0.0,0,5,3.8752214070507676,3.8752214070507676,cross,-0.2712510784719253,-0.26226383,-0.3636023,0.05164504,-0.14168596,3.4100465860790155,0.008987243995454364,-0.09235123194715733,0.32289611898401027,0.12956511579492336
0.0,0,6,2.887853300401656,2.887853300401656,cross,-0.048052528490232074,-0.14516804,-0.17164543,0.05164508,-0.42224115,3.4100465860790155,-0.09711550773222581,-0.12359290422041551,0.09969760998051032,-0.37418862284262316
0.0,0,7,0.12983267009492616,0.12983267009492616,cross,0.01078383196034995,-0.00810715,0.010393617,0.051645823,-0.107396714,3.4100465860790155,-0.018890981933861645,-0.00039021521696415776,0.04086199086269769,-0.11818054634967413
0.0,0,8,0.48809789744807475,0.48809789744807475,cross,0.013680616371140639,-0.016359707,0.0063760164,0.051645078,-0.21870612,3.4100465860790155,-0.030040323711738745,-0.007304599951759735,0.03796446139384731,-0.23238673245142477
0.0,0,9,0.08152128981114704,0.08152128981114704,cross,0.010168753861285813,0.01065309,0.010686275,0.051644936,-0.2219268,3.4100465860790155,0.00048433587064587377,0.0005175207566245725,0.041476182342670795,-0.2320955473173634
1.0,0,0,1.1265048893199898,1.2391553782519888,self,-0.4424357876645279,-0.4738824,-0.6147295,-0.22757728,-0.10730475,1.1265048893199898,-0.031446619285469046,-0.17229373599422454,0.21485850368606568,0.33513103579151154
1.0,0,1,3.6380668769568416,3.6380668769568416,cross,0.0001525013018410456,0.012855738,-0.011263168,0.02891309,-0.05552633,1.1265048893199898,0.012703237099571918,-0.01141566971875837,0.02876058870367596,-0.05567883236892631
1.0,0,2,0.6221254774426979,0.6221254774426979,cross,0.04732706047887789,0.030971907,0.065920725,0.02891247,-0.08637975,1.1265048893199898,-0.016355153399658075,0.01859366498594297,-0.01841459073419558,-0.1337068120419501
1.0,0,3,3.3186992738975776,3.3186992738975776,cross,0.0028867734658097562,0.0106187565,-0.0064625563,0.028911859,0.031332754,1.1265048893199898,0.007731983059408731,-0.009349329775807791,0.026025085331263607,0.028445980132880275
1.0,0,4,0.6837861820603934,0.6837861820603934,cross,0.04498997534117505,0.024241667,0.0642994,0.028911697,-0.08119415,1.1265048893199898,-0.02074830810031697,0.019309421829368623,-0.016078278594229667,-0.12618412280878827
1.0,0,5,0.7187292429632639,0.7187292429632639,cross,0.043674669916753416,0.024572877,0.063364886,0.02891209,-0.08090893,1.1265048893199898,-0.019101792703394536,0.019690215830679293,-0.014762580151681547,-0.1245836017085358
1.0,0,6,2.211117565981833,2.211117565981833,cross,0.012355223138897382,0.0060020243,0.019161562,0.028912764,0.033577982,1.1265048893199898,-0.006353198857127391,0.006806338365109004,0.01655754090371851,0.02122275919738535
1.0,0,7,3.4531158404822104,3.4531158404822104,cross,0.001738683497871106,0.010303415,-0.008639248,0.028912168,-0.029718705,1.1265048893199898,0.008564731860195452,-0.010377931585873312,0.02717348449829703,-0.03145738801952714
1.0,0,8,1.6963833196582492,1.6963833196582492,cross,0.018528904346379438,0.010919833,0.034368522,0.028912172,-0.07237055,1.1265048893199898,-0.007609071721884408,0.015839618118849597,0.010383267375078997,-0.09089945587292592
1.0,0,9,1.0502309490247654,1.0502309490247654,cross,0.03239524783887422,0.022747235,0.05398565,0.028911904,-0.12760931,1.1265048893199898,-0.009648012466211678,0.021590403743605255,-0.0034833443383172763,-0.16000456037320648
2.0,0,0,2.572691754068121,2.8299609294749333,self,-0.06390045235199805,-0.079335384,0.12330431,-0.5280657,-0.46919283,2.572691754068121,-0.015434931718875208,0.18720475981278295,-0.4641652291055215,-0.4052923803563607
2.0,0,1,1.3076018931374374,1.3076018931374374,cross,0.017956233546939142,0.024395492,0.015019694,0.049277686,-0.39653072,2.572691754068121,0.0064392583809230255,-0.002936539203729875,0.031321452035698645,-0.414486951158252
2.0,0,2,3.852132755338169,3.852132755338169,cross,-0.06616660392307291,-0.20529474,-0.14024466,0.049278356,-0.43095902,2.572691754068121,-0.13912813925720205,-0.07407805883861532,0.11544496005796442,-0.3647924121615981
2.0,0,3,0.9416065450796118,0.9416065450796118,cross,0.020133826104198758,0.0028124433,0.023974586,0.049277384,-0.12243742,2.572691754068121,-0.0173213828031171,0.0038407601740013918,0.029143557729924854,-0.14257124361137039
2.0,0,4,0.37862957433793776,0.37862957433793776,cross,0.017937362045941294,0.018462261,0.03015161,0.049276784,-0.19887668,2.572691754068121,0.0005248991391087164,0.012214247285428106,0.03133942201644427,-0.21681404098957532
2.0,0,5,1.9385519405058673,1.9385519405058673,cross,0.01077984978089912,0.0069514005,-0.01017594,0.049277607,-0.15845497,2.572691754068121,-0.0038284492364047303,-0.02095578943024261,0.0384977575706424,-0.16923481930623635
