market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,2.797927409074194,3.0777201499816136,self,-0.19663660067790772,-0.043347433,-0.7699355,-2.1175458,-1.6997166,2.797927409074194,0.15328916746848847,-0.573298888022959,-1.920909242446482,-1.5030799673152564
0.0,0,1,2.8260398632230097,2.8260398632230097,cross,-0.05040707132564893,-0.052416988,0.009668026,0.06531541,-0.5083766,2.797927409074194,-0.0020099163915027127,0.060075097445119525,0.1157224818204533,-0.4579695270325054
0.0,0,2,0.1217806695696777,0.1217806695696777,cross,0.0330114677881226,0.006041893,0.039419834,0.06531525,-0.19704096,2.797927409074194,-0.02696957498391718,0.006408365782596168,0.03230377879390865,-0.23005242798080294
0.0,0,3,2.9085905516147084,2.9085905516147084,cross,-0.05816512709990594,-0.05244063,0.006027865,0.06531542,0.40421623,2.797927409074194,0.0057244986905202605,0.0641929923234925,0.12348054504529092,0.46238135701552485
0.0,0,4,1.1044679158311554,1.1044679158311554,cross,0.03571780620706741,0.0022374769,0.045322027,0.06531491,-0.20193984,2.797927409074194,-0.033480329332924524,0.009604220850341877,0.02959710509883698,-0.23765764235151474
0.0,0,5,2.6630262322189204,2.6630262322189204,cross,-0.036044825851954905,-0.052427646,0.016307529,0.06531502,-0.27816424,2.797927409074194,-0.016382819920740636,0.052352354913987605,0.10135984891656824,-0.24211941188570074
0.0,0,6,3.796832828019597,3.796832828019597,cross,-0.15960275041543356,0.7928631,-0.044380993,0.065315634,-0.14441584,2.797927409074194,0.9524658213802468,0.11522175776444785,0.22491838442765585,0.015186909908879914
0.0,0,7,1.4136716155023525,1.4136716155023525,cross,0.030360677978445442,-0.003886631,0.044044197,0.06531553,-0.3645644,2.797927409074194,-0.03424730896991923,0.013683518627236931,0.034954851725648495,-0.39492506696884766
0.0,0,8,2.060783821358904,2.060783821358904,cross,0.005546687276433826,-0.0021063765,0.034602888,0.065314636,-0.29341355,2.797927409074194,-0.00765306373439324,0.029056200652052045,0.059767948357988473,-0.29896023693807017
0.0,0,9,3.9106416069086163,3.9106416069086163,cross,-0.10189607091144791,0.57570153,-0.05218963,0.06531526,-0.5775318,2.797927409074194,0.6775976056595253,0.049706441386501696,0.16721133239464037,-0.4756357436637474
1.0,0,0,1.5990813592855253,1.7589894952140779,self,-0.8848778261190015,-0.95786244,-1.0140699,-1.2195903,-1.1611618,1.5990813592855253,-0.07298461065239137,-0.1291920886988086,-0.334712480163042,-0.2762839542383594
1.0,0,1,2.3838795411649367,2.3838795411649367,cross,0.022833849680096777,0.015744768,0.044680897,0.096968934,-0.0043127323,1.5990813592855253,-0.007089081597001227,0.021847047466366617,0.074135084259837,-0.027146581937045725
1.0,0,2,3.038816032288218,3.038816032288218,cross,-0.01070193678813059,0.012355724,0.02037806,0.09696951,0.228878,1.5990813592855253,0.02305766113774855,0.031079997427035162,0.10767144442277032,0.23957994312720376
1.0,0,3,1.3412841413037913,1.3412841413037913,cross,0.0679422921529137,0.062423557,0.07607769,0.0969683,0.1722663,1.5990813592855253,-0.005518735109838135,0.008135400057760589,0.02902600848766934,0.10432401234003674
1.0,0,4,2.9171887931856584,2.9171887931856584,cross,-0.004559313540365153,-0.0028537794,0.024967434,0.096968666,0.20031387,1.5990813592855253,0.001705534185301119,0.02952674742510503,0.10152797925939744,0.2048731796788234
1.0,0,5,0.42262288774550383,0.42262288774550383,cross,0.08514106961822235,0.10137869,0.089429714,0.096969165,-0.033796083,1.5990813592855253,0.016237617107870944,0.004288644167425998,0.011828095289709933,-0.11893715280031883
1.0,0,6,2.833806829282594,2.833806829282594,cross,-0.0002953911730722615,0.0005798622,0.028107936,0.09696864,-0.011374995,1.5990813592855253,0.0008752533881628045,0.028403326735802096,0.09726403454036275,-0.011079603939346866
1.0,0,7,0.872597450931079,0.872597450931079,cross,0.07994120258607804,0.09554808,0.084849186,0.09696858,0.6922288,1.5990813592855253,0.015606875831699979,0.004907983655548703,0.01702737372598709,0.6122875915118223
