market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,3.3441699261479134,3.678586918762705,self,0.0,-0.015483298,0.0019083384,0.0077902465,-0.032417223,3.3441699261479134,-0.01548329833894968,0.0019083383958786726,0.0077902465127408504,-0.03241722285747528
0.0,0,1,1.450808755661848,1.450808755661848,cross,0.0,0.07270863,-0.0012678059,-0.0051455633,-0.16917661,3.3441699261479134,0.0727086290717125,-0.001267805928364396,-0.005145563278347254,-0.1691766083240509
0.0,0,2,0.5830236020056954,0.5830236020056954,cross,0.0,0.07148246,-0.0013077727,-0.005145339,-0.1762218,3.3441699261479134,0.07148245722055435,-0.0013077727053314447,-0.0051453388296067715,-0.1762218028306961
0.0,0,3,0.49466192879360005,0.49466192879360005,cross,0.0,0.07509345,-0.0012237284,-0.005145092,-0.18011348,3.3441699261479134,0.07509344816207886,-0.0012237284099683166,-0.005145092029124498,-0.18011347949504852
0.0,0,4,3.962573811233441,3.962573811233441,cross,0.0,0.020615775,-0.001290248,-0.0051454105,-0.1840651,3.3441699261479134,0.020615775138139725,-0.0012902480084449053,-0.005145410541445017,-0.1840651035308838
1.0,0,0,2.1901029959250446,2.409113295517549,self,0.0,0.01789614,0.0012100736,0.0051074545,0.005976883,2.1901029959250446,0.01789613999426365,0.001210073591209948,0.005107454489916563,0.005976883228868246
1.0,0,1,0.8660703509799963,0.8660703509799963,cross,0.0,-0.08852299,-0.00079575105,-0.0033651514,-0.019901551,2.1901029959250446,-0.08852299302816391,-0.0007957510533742607,-0.0033651513513177633,-0.01990155130624771
1.0,0,2,1.139811433975542,1.139811433975542,cross,0.0,-0.076338105,-0.0008169665,-0.003365032,-0.01642295,2.1901029959250446,-0.07633810490369797,-0.0008169665234163404,-0.003365031909197569,-0.016422949731349945
1.0,0,3,0.8537355696375113,0.8537355696375113,cross,0.0,-0.06426152,-0.0007934741,-0.0033649604,-0.01881767,2.1901029959250446,-0.06426151841878891,-0.0007934740860946476,-0.003364960430189967,-0.01881767064332962
1.0,0,4,1.2671641560862605,1.2671641560862605,cross,0.0,-0.09728158,-0.0008063636,-0.003364608,-0.022012213,2.1901029959250446,-0.09728158265352249,-0.0008063635905273259,-0.003364607924595475,-0.022012213245034218
2.0,0,0,3.977113418236717,4.374824760060389,self,0.0,-0.008249499,0.0021907978,0.009252307,-0.035400506,3.977113418236717,-0.008249498903751373,0.002190797822549939,0.009252307005226612,-0.03540050610899925
2.0,0,1,1.589487893131564,1.589487893131564,cross,0.0,0.078235336,-0.0014478381,-0.0061346535,-0.11345573,3.977113418236717,0.07823533564805984,-0.0014478381490334868,-0.006134653463959694,-0.11345572769641876
2.0,0,2,2.0311852651456785,2.0311852651456785,cross,0.0,0.06311435,-0.0015293874,-0.006134125,-0.13032712,3.977113418236717,0.06311435252428055,-0.0015293874312192202,-0.0061341249383986,-0.13032712042331696
2.0,0,3,0.9895710100519279,0.9895710100519279,cross,0.0,0.07012969,-0.00142912,-0.006134369,-0.0033019637,3.977113418236717,0.07012969255447388,-0.0014291199622675776,-0.006134368944913149,-0.0033019636757671833
