market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,2.151449247961196,2.3665941727573157,self,0.12721118522136268,0.1681893,-0.28877184,-5.592107,0.28784025,2.151449247961196,0.04097811686546746,-0.41598302317111546,-5.719318004374195,0.16062906193287316
0.0,0,1,3.4728422064958853,3.4728422064958853,cross,-0.04043018757915273,-0.05545411,-0.049342103,0.0012284772,0.3751622,2.151449247961196,-0.015023921284916253,-0.008911915723326058,0.04165866480292901,0.41559240161990896
0.0,0,2,3.639021270719652,3.639021270719652,cross,-0.042098829952434004,-0.046899464,-0.049028344,0.001228306,0.56135654,2.151449247961196,-0.004800634028955995,-0.00692951449994713,0.04332713592927188,0.6034553744470629
0.0,0,3,3.1775548480644726,3.1775548480644726,cross,-0.03731617438374127,-0.055043284,-0.042528365,0.0012280055,0.16562293,2.151449247961196,-0.017727109466213337,-0.005212190423626056,0.03854417989263351,0.2029391090827998
0.0,0,4,0.6638711921823695,0.6638711921823695,cross,0.004734763952858166,0.00010512962,0.031434625,0.001228883,1.9750572,2.151449247961196,-0.004629634332506803,0.026699861434333606,-0.0035058809052699964,1.9703224803479842
0.0,0,5,3.13134628604335,3.13134628604335,cross,-0.03681026301293751,-0.05502188,-0.040787537,0.0012278724,0.31599122,2.151449247961196,-0.018211615318962135,-0.003977273637958564,0.0380381354591169,0.35280148587136645
0.0,0,6,3.774231493326812,3.774231493326812,cross,-0.04341562736163008,-0.054664467,-0.04619582,0.0012284518,-0.11613975,2.151449247961196,-0.011248839168454532,-0.0027801926123155393,0.0446440792068662,-0.07272411984076632
0.0,0,7,1.3009653571811755,1.3009653571811755,cross,-0.01042309651756108,-0.013121111,0.039381243,0.0012283655,0.10216424,2.151449247961196,-0.002698014800907967,0.04980433980607808,0.011651461982628408,0.11258733520889104
0.0,0,8,0.014105747923103706,0.014105747923103706,cross,0.0038382210725137964,0.0024503327,0.0071063484,0.0012279659,-0.49417284,2.151449247961196,-0.0013878883284667506,0.0032681273340096698,-0.0026102551448309794,-0.4980110623830149
0.0,0,9,0.9560872076655307,0.9560872076655307,cross,-0.0029401252562362146,-0.0018104697,0.0384317,0.0012282677,0.6117091,2.151449247961196,0.0011296555916029405,0.04137182557528796,0.004168392932433207,0.6146492431456405
1.0,0,0,2.683607675887991,2.9519684434767908,self,-0.2309518495659079,-0.056107104,0.12541458,-6.400727,-0.61340475,2.683607675887991,0.1748447457412924,0.3563664296726431,-6.169774945630626,-0.38245290125806675
1.0,0,1,3.8755651492874876,3.8755651492874876,cross,-0.019082744113406675,-0.029870937,-0.21828312,0.0011357953,-0.45466107,2.683607675887991,-0.010788192533650858,-0.19920037270406768,0.020218539374186235,-0.43557832718709993
1.0,0,2,1.4341142983835895,1.4341142983835895,cross,0.02294312173702882,0.029875342,0.07250209,0.0011349458,-0.2868161,2.683607675887991,0.006932220065806644,0.049558969789956345,-0.021808175958852632,-0.30975921208241153
1.0,0,3,2.969096904867185,2.969096904867185,cross,-0.004756994559021415,-0.0020618725,-0.096824765,0.0011356849,-0.38576,2.683607675887991,0.002695122048781933,-0.09206777064636189,0.005892679458075882,-0.38100301472976644
1.0,0,4,2.919901326672173,2.919901326672173,cross,-0.003937062980248393,-0.008794122,-0.085476786,0.0011354436,-0.4192594,2.683607675887991,-0.004857059395299493,-0.08153972291796023,0.005072506550340713,-0.41532233619539555
1.0,0,5,2.64708339006372,2.64708339006372,cross,0.0006960481890878653,0.012684795,-0.025171345,0.0011349063,-0.07485765,2.683607675887991,0.011988746885077003,-0.02586739328889465,0.00043885812429422387,-0.07555370037643527
1.0,0,6,1.6285942085021539,1.6285942085021539,cross,0.019260434484183495,0.01642469,0.075490676,0.0011352913,-1.0278738,2.683607675887991,-0.0028357450422641685,0.05623024138242036,-0.018125143185332124,-1.0471341889855263
1.0,0,7,2.085023546889213,2.085023546889213,cross,0.010712894747155014,-0.012566564,0.058108483,0.0011349599,1.4251643,2.683607675887991,-0.023279458420472444,0.047395587762696444,-0.009577934882724884,1.4144514471794196
1.0,0,8,2.1588863437227945,2.1588863437227945,cross,0.009360732033332578,0.037626106,0.051221605,0.0011359556,0.14287458,2.683607675887991,0.028265374258676777,0.04186087335697771,-0.008224776468654863,0.13351385156861903
1.0,0,9,2.897697865880499,2.897697865880499,cross,-0.0035654707646450325,-0.008773237,-0.080364294,0.0011351991,-0.8377068,2.683607675887991,-0.005207765770844527,-0.07679882358550222,0.004700669862561516,-0.8341413335108676
