market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,0.7738329202559266,0.8512162122815193,self,-0.5423847489428525,-0.5605607,-0.52366894,-0.13707548,-0.43682975,0.7738329202559266,-0.0181759543347354,0.01871580410718965,0.4053092651438718,0.10555500317335176
0.0,0,1,0.902713915909068,0.902713915909068,cross,0.056523957492926734,0.05934478,0.06510077,0.018589076,-0.03123007,0.7738329202559266,0.0028208222071140834,0.00857680922546087,-0.03793488183818163,-0.08775402718982997
0.0,0,2,3.0083317905789166,3.0083317905789166,cross,0.004764923376377613,0.0054572434,0.0022620328,0.01858832,-0.032991208,0.7738329202559266,0.0006923200400807553,-0.002502890552740485,0.0138233960444369,-0.03775613151245931
0.0,0,3,3.724299388988749,3.724299388988749,cross,0.00011688323261638847,0.00088766275,-0.0064575686,0.018589184,-0.02526012,0.7738329202559266,0.0007707795217777255,-0.006574451844566071,0.018472300455547368,-0.025377003862880672
0.0,0,4,1.4948954537635162,1.4948954537635162,cross,0.025649366754215325,0.030215913,0.04219031,0.018588532,-0.049487107,0.7738329202559266,0.004566546675640975,0.016540942859727775,-0.007060834991853799,-0.07513647325627144
0.0,0,5,2.3346345230778507,2.3346345230778507,cross,0.010379815928392613,0.012681259,0.016321395,0.018588535,0.03973658,0.7738329202559266,0.002301442913956439,0.0059415786641309615,0.008208719559259212,0.029356764175243175
0.0,0,6,1.0881391212116474,1.0881391212116474,cross,0.043623214341265294,0.045170605,0.057618544,0.018589104,0.009625103,0.7738329202559266,0.0015473908413824108,0.013995329164403346,-0.025034110746842954,-0.033998111016613576
0.0,0,7,0.9104117279397017,0.9104117279397017,cross,0.05591489519197908,0.059643075,0.064785495,0.018589191,0.06469634,0.7738329202559266,0.0037281796781304805,0.008870600208449694,-0.03732570405323472,0.008781446561026904
0.0,0,8,1.4906024856572593,1.4906024856572593,cross,0.025784225523606704,0.03018301,0.04234559,0.018588979,-0.021849032,0.7738329202559266,0.0043987842796884315,0.016561365365847184,-0.007195246726409362,-0.04763325801505225
0.0,0,9,2.2956437947930866,2.2956437947930866,cross,0.010794880598713115,0.012690948,0.017320167,0.018588454,-0.039198965,0.7738329202559266,0.0018960677237022366,0.0065252866745698895,0.0077935729325521435,-0.04999384543292637
1.0,0,0,3.2367730624226936,3.5604503686649633,self,0.6804910729479389,0.66847664,0.91664267,-0.5863173,-0.3374155,3.2367730624226936,-0.012014431769807765,0.23615159291509824,-1.2668083737444475,-1.0179065595221117
1.0,0,1,0.7896040408277427,0.7896040408277427,cross,0.01602011415996201,0.010898778,0.0133161675,0.05092539,-0.23796803,3.2367730624226936,-0.0051213359449113136,-0.0027039466414654975,0.03490527477226608,-0.25398814175166734
1.0,0,2,3.0173064982335225,3.0173064982335225,cross,-0.1411652743175451,-0.09304052,-0.21012925,0.050924856,-0.6610418,3.2367730624226936,0.04812475585488718,-0.0689639717981394,0.19209013053326052,-0.5198765218898829
1.0,0,3,3.367434100897512,3.367434100897512,cross,-0.3047499021315796,-0.24210551,-0.29609203,0.050924834,-0.658383,3.2367730624226936,0.06264438832046815,0.008657868745349129,0.3556747359955532,-0.35363310968635253
1.0,0,4,2.5913193895384,2.5913193895384,cross,-0.05486669356349493,-0.041850246,-0.12972164,0.050925665,-0.413159,3.2367730624226936,0.013016447074446928,-0.0748549479770324,0.10579235816720511,-0.3582923192309997
1.0,0,5,0.7977013809235265,0.7977013809235265,cross,0.0160121606726116,0.010950049,0.013143068,0.05092582,-0.57606006,3.2367730624226936,-0.005062111287183171,-0.0028690924931234173,0.03491366039329111,-0.5920722173590129
1.0,0,6,1.036806695977691,1.036806695977691,cross,0.0149048934868382,0.018337544,0.006724802,0.050924446,-0.22785294,3.2367730624226936,0.003432650566954753,-0.00818009164098964,0.03601955294694438,-0.24275783404622542
1.0,0,7,3.2309818637765804,3.2309818637765804,cross,-0.22512839805312068,-0.25097904,-0.2602289,0.050925374,-0.43471208,3.2367730624226936,-0.025850638039637497,-0.03510050404839604,0.2760537720841876,-0.20958368409447758
1.0,0,8,2.3278742206145613,2.3278742206145613,cross,-0.02813999293701332,-0.03453178,-0.091249555,0.05092529,-0.42295197,3.2367730624226936,-0.006391786650255509,-0.06310956241233666,0.07906528128640335,-0.39481197358711084
1.0,0,9,2.621090058322988,2.621090058322988,cross,-0.058792997528056154,-0.04192559,-0.13457708,0.050924733,-0.65118307,3.2367730624226936,0.016867407042721758,-0.07578408307935809,0.10971773080919171,-0.5923900712242327
2.0,0,0,0.3319353568750967,0.3651288925626064,self,-0.36687318980272915,-0.41413096,-0.26106158,-0.057709582,-0.20557728,0.3319353568750967,-0.04725776613179539,0.10581161081370022,0.3091636076527467,0.16129590570505764
2.0,0,1,3.2948873182059693,3.2948873182059693,cross,0.0030560415640255583,0.012981174,0.0037702098,0.009300605,0.029056463,0.3319353568750967,0.009925132018349492,0.0007141682848552096,0.006244563829920613,0.026000421826563203
2.0,0,2,1.9270649488967897,1.9270649488967897,cross,0.014690378088655707,0.019864308,0.026757102,0.009300333,0.03656848,0.3319353568750967,0.005173929627833132,0.012066724371013407,-0.005390044640901323,0.021878103386459118
2.0,0,3,3.2684056190668755,3.2684056190668755,cross,0.0031735087679918774,0.01307644,0.0040128026,0.009299524,0.0060023284,0.3319353568750967,0.00990293166318574,0.0008392938477698795,0.006126015360445165,0.0028288195905987255
2.0,0,4,1.4674927540037155,1.4674927540037155,cross,0.027112500333629514,0.030928703,0.040225383,0.0092998855,0.027541507,0.3319353568750967,0.003816202691353892,0.013112882560648059,-0.01781261485203352,0.0004290067018643366
