,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.031939033950271284,0.030614816,0.032236524,0.030376902,0.050539166,0.08725930058608299
1,0.06469338356335044,0.067912295,0.06641185,0.056838915,0.085260116,0.08725930058608299
2,0.11085938656134704,0.12692818,0.11266157,0.14465661,0.1698073,0.08725930058608299
3,0.17553317482579378,0.11886256,0.18264021,0.16786608,0.21161732,0.08725930058608299
4,0.0661892560259351,0.04024508,0.06556667,0.08344802,0.07867644,0.08725930058608299
5,0.09390318032691147,0.04215721,0.08923306,0.113001786,0.15432264,0.08725930058608299
6,0.04247655268806718,0.033717714,0.044989634,0.0344226,0.042256463,0.08725930058608299
7,0.050216027580612776,0.037592232,0.055607688,0.025367096,0.07739425,0.08725930058608299
8,0.1698879915845193,0.14200495,0.16846927,0.08759134,0.045238663,0.08725930058608299
9,0.09231649490491693,0.08184834,0.08800997,0.13226531,0.10451163,0.08725930058608299
10,0.0768125414924071,0.05289885,0.07925504,0.055695925,0.044261016,0.08725930058608299
11,0.09393648383834183,0.08867132,0.08987032,0.15917546,0.10575862,0.08725930058608299
12,0.04937964238397447,0.056872193,0.046638876,0.050826836,0.067185506,0.08725930058608299
13,0.05728413996236658,0.060075287,0.05407346,0.0935841,0.079516165,0.08725930058608299
14,0.11832116907126543,0.09258042,0.11631833,0.0857917,0.06017163,0.08725930058608299
15,0.10623971348214996,0.09564756,0.10133622,0.116749495,0.09570403,0.08725930058608299
16,0.012553095387616238,0.005999781,0.010220792,0.06318962,0.056463648,0.08725930058608299
17,0.08382675683314063,0.052073542,0.08794069,0.062459115,0.05007899,0.08725930058608299
18,0.045708783277695605,0.012685224,0.04778137,0.05498652,0.016166314,0.08725930058608299
19,0.15382528385520153,0.16571736,0.15905489,0.09484447,0.058811415,0.08725930058608299
20,0.028457685103871574,0.012283005,0.0271418,0.033505365,0.081074014,0.08725930058608299
21,0.1577045980996563,0.17731665,0.16863558,0.15871215,0.04226154,0.08725930058608299
22,0.055297915324264146,0.044486172,0.053967115,0.034857374,0.023017736,0.08725930058608299
23,0.06030109684598629,0.052727032,0.059860058,0.046193708,0.03455584,0.08725930058608299
24,0.04301757543639796,0.02331613,0.041959185,0.049799465,0.042790037,0.08725930058608299
25,0.15363089033119792,0.14543748,0.15342458,0.16886677,0.08960789,0.08725930058608299
26,0.08583092720101626,0.054079827,0.091239914,0.0934135,0.051216107,0.08725930058608299
27,0.14171526171811127,0.0915916,0.14084896,0.12474177,0.07946019,0.08725930058608299
28,0.04643395714442883,0.049079012,0.042149015,0.08573304,0.091555566,0.08725930058608299
29,0.07737903095678847,0.062023394,0.074129835,0.05269628,0.038382463,0.08725930058608299
30,0.04799563267042041,0.055509176,0.047333155,0.04301717,0.055671792,0.08725930058608299
31,0.1102670535781976,0.11714208,0.11168005,0.056562662,0.06968342,0.08725930058608299
32,0.09828920471903045,0.078520015,0.097193085,0.12736642,0.093107745,0.08725930058608299
33,0.15189851010086644,0.11259397,0.15952702,0.11325161,0.066814095,0.08725930058608299
34,0.1480473880342525,0.146063,0.14505723,0.1525943,0.1627903,0.08725930058608299
35,0.07217640496260626,0.07470144,0.072056785,0.1380272,0.13341758,0.08725930058608299
36,0.04539325758212962,0.06617108,0.044789482,0.04425004,0.10877798,0.08725930058608299
37,0.03376466848496093,0.046076335,0.037556406,0.045654997,0.10318156,0.08725930058608299
38,0.08557939774686747,0.08308753,0.084750384,0.0433406,0.060810387,0.08725930058608299
39,0.07091230432788405,0.06370619,0.07031167,0.09690124,0.06637344,0.08725930058608299
40,0.04681893689486357,0.052981414,0.044014655,0.07376709,0.050375663,0.08725930058608299
41,0.07441808344908821,0.08476205,0.076041535,0.05911615,0.029216513,0.08725930058608299
42,0.03141130313935546,0.022591822,0.030403137,0.054125726,0.07545517,0.08725930058608299
43,0.05692633748571435,0.044557482,0.059356615,0.046783656,0.07289847,0.08725930058608299
44,0.15738308655085945,0.18178773,0.15609622,0.20737816,0.09458417,0.08725930058608299
45,0.1262485783181524,0.15004498,0.12185554,0.095392935,0.03404121,0.08725930058608299
46,0.06318550922025426,0.036735825,0.06186728,0.07031291,0.04152614,0.08725930058608299
47,0.1272814349362018,0.17716455,0.12839748,0.1353438,0.14370386,0.08725930058608299
48,0.034996822556702514,0.046196595,0.035417058,0.039878435,0.041545413,0.08725930058608299
49,0.11282459974940331,0.11566286,0.12304835,0.05787929,0.040004797,0.08725930058608299
50,0.15945762917828626,0.1641238,0.16353706,0.13048738,0.08447848,0.08725930058608299
51,0.04774926748004055,0.032615766,0.04972626,0.03916077,0.03525864,0.08725930058608299
52,0.07225143871070679,0.058761746,0.07290589,0.035964344,0.07918155,0.08725930058608299
53,0.11676938261954647,0.100484826,0.11653782,0.10095141,0.06667366,0.08725930058608299
54,0.07527697827983007,0.07881806,0.07467446,0.110794574,0.0899691,0.08725930058608299
55,0.07739575322297057,0.07992719,0.07541698,0.05270498,0.103784174,0.08725930058608299
56,0.09323551464302945,0.110848695,0.09170432,0.0810476,0.08779073,0.08725930058608299
57,0.1228828381524396,0.12874435,0.12430144,0.15508433,0.21188651,0.08725930058608299
58,0.0322504783576722,0.059893683,0.028572202,0.056686938,0.057780787,0.08725930058608299
59,0.06230535139550675,0.06836243,0.059626658,0.10175508,0.07110741,0.08725930058608299
60,0.10089024550166126,0.119821,0.1016576,0.09218282,0.06002338,0.08725930058608299
61,0.07804596721905102,0.038893394,0.07548094,0.09083843,0.06691794,0.08725930058608299
62,0.10917417870100136,0.11868834,0.110776246,0.061801605,0.19579273,0.08725930058608299
63,0.03141065838292435,0.04493318,0.02983403,0.07092482,0.074503936,0.08725930058608299
64,0.18384808180563483,0.1647547,0.19931929,0.15145804,0.113800004,0.08725930058608299
65,0.14049459709148984,0.10425005,0.13808651,0.11853018,0.08478921,0.08725930058608299
66,0.025146093555825224,0.03757646,0.019753082,0.08767647,0.10375934,0.08725930058608299
67,0.016850793399166685,0.037791856,0.015552877,0.037579276,0.104502596,0.08725930058608299
68,0.07514064908333885,0.06501638,0.07176277,0.08065324,0.09791092,0.08725930058608299
69,0.18471259147686298,0.1959531,0.18957788,0.1058567,0.07820008,0.08725930058608299
70,0.20179733624778023,0.26817045,0.20627677,0.15463589,0.09115353,0.08725930058608299
71,0.0953554888352699,0.14884748,0.094130866,0.07202424,0.09712173,0.08725930058608299
72,0.11254003090518584,0.11429095,0.12035776,0.08243154,0.023702407,0.08725930058608299
73,0.04878613842636652,0.08348512,0.043049835,0.11340219,0.044691123,0.08725930058608299
74,0.04191803855712051,0.064094424,0.041090176,0.04601522,0.029560028,0.08725930058608299
75,0.1174808856314985,0.13070905,0.11469841,0.10657725,0.22463799,0.08725930058608299
76,0.030797801355290914,0.052194495,0.031810533,0.03549563,0.06798092,0.08725930058608299
77,0.04581852196308079,0.07995562,0.043412596,0.05565822,0.06948391,0.08725930058608299
78,0.10375516103812554,0.09508036,0.103070445,0.12459141,0.11304345,0.08725930058608299
79,0.07902404656455131,0.091246404,0.08304189,0.06626842,0.046460997,0.08725930058608299
80,0.17810936460308283,0.12893249,0.178831,0.15075293,0.04849548,0.08725930058608299
81,0.07748642276925174,0.10512844,0.07256787,0.078202695,0.059111625,0.08725930058608299
82,0.19836970695738945,0.18994063,0.20047338,0.1665062,0.13428766,0.08725930058608299
83,0.02670940781261608,0.019662946,0.026297625,0.058589872,0.06230504,0.08725930058608299
84,0.08263576835756604,0.069357045,0.08964829,0.030331088,0.092836,0.08725930058608299
85,0.018792956533504553,0.0095041245,0.01719332,0.054872897,0.0419349,0.08725930058608299
86,0.08755755538934874,0.066557534,0.090886325,0.087925754,0.073726505,0.08725930058608299
87,0.04159891573246419,0.025577374,0.041457687,0.045645297,0.10460695,0.08725930058608299
88,0.06076473666604612,0.049422596,0.06293467,0.0773184,0.103986725,0.08725930058608299
89,0.12206494886804191,0.1270399,0.11534672,0.12028593,0.15275316,0.08725930058608299
90,0.07831230454733108,0.04765316,0.077934615,0.07690284,0.030192733,0.08725930058608299
91,0.06271456495468697,0.061174385,0.06296091,0.048841704,0.030515168,0.08725930058608299
92,0.14115382663255713,0.15705955,0.14596719,0.11850331,0.06549477,0.08725930058608299
93,0.1479253537507066,0.16593646,0.15288256,0.14693443,0.1646087,0.08725930058608299
94,0.11550480351102578,0.120550945,0.11995935,0.07938593,0.059640113,0.08725930058608299
95,0.06617180281889071,0.07519749,0.064178966,0.05509009,0.09342324,0.08725930058608299
96,0.037549334185555894,0.03866882,0.03668026,0.041831985,0.06726185,0.08725930058608299
97,0.14659849667173952,0.17560956,0.14225723,0.17160195,0.07988815,0.08725930058608299
98,0.011114225398623683,0.0053086057,0.007541695,0.06303723,0.059910152,0.08725930058608299
99,0.03940991930624127,0.031069152,0.040174738,0.04013861,0.028653974,0.08725930058608299
100,0.018242343627848257,0.01646322,0.018056732,0.03787277,0.03593764,0.08725930058608299
101,0.09473766055006795,0.10093184,0.098199934,0.050070614,0.07331436,0.08725930058608299
102,0.03565486109908852,0.062041253,0.039188843,0.039450556,0.052076854,0.08725930058608299
103,0.11954176587458296,0.1208528,0.119378455,0.11001705,0.050912518,0.08725930058608299
104,0.040810363380708294,0.041644357,0.040007055,0.04471887,0.055831924,0.08725930058608299
105,0.06358772655741414,0.03938552,0.06415323,0.066536196,0.040104117,0.08725930058608299
106,0.12268388300898778,0.14775771,0.12380588,0.12811562,0.10915452,0.08725930058608299
107,0.08980663628637087,0.14434576,0.08643451,0.09927126,0.15365142,0.08725930058608299
108,0.15578825007209846,0.15705532,0.1567462,0.1289314,0.12714899,0.08725930058608299
109,0.16717272698026658,0.192297,0.1693583,0.16012186,0.124144666,0.08725930058608299
110,0.02276500820089679,0.017981686,0.023773385,0.04241656,0.032202695,0.08725930058608299
111,0.10653905583389339,0.101108894,0.109932885,0.07105654,0.029450355,0.08725930058608299
112,0.05927530089234938,0.0791775,0.05611616,0.09748062,0.09030632,0.08725930058608299
113,0.06066823431828452,0.048477665,0.05641495,0.07426086,0.03029066,0.08725930058608299
114,0.16214238010418677,0.1711182,0.16819626,0.15459345,0.13491207,0.08725930058608299
115,0.04872120171657693,0.043873414,0.048596144,0.046865933,0.065288775,0.08725930058608299
116,0.04320876102453974,0.04123924,0.045028366,0.049817905,0.06161844,0.08725930058608299
117,0.044030860354522944,0.07053169,0.04354235,0.056656066,0.043628804,0.08725930058608299
118,0.20320179465833302,0.18605036,0.20743777,0.1332439,0.0568304,0.08725930058608299
119,0.12638972554023226,0.1513083,0.12543648,0.11805219,0.065073,0.08725930058608299
120,0.051304702859330246,0.061553147,0.04929808,0.055271465,0.073485024,0.08725930058608299
121,0.14821227079277213,0.15253522,0.15426417,0.16054979,0.14509635,0.08725930058608299
122,0.07377797802245677,0.06979718,0.0742286,0.08019137,0.12781511,0.08725930058608299
123,0.019559331661541675,0.02597659,0.016089723,0.04777114,0.07267465,0.08725930058608299
124,0.03863120888525453,0.055950962,0.039409827,0.036088645,0.11294972,0.08725930058608299
125,0.10870771301280574,0.07394919,0.10764738,0.16563033,0.08474829,0.08725930058608299
126,0.20983531314253706,0.17986074,0.21388242,0.1504357,0.1033678,0.08725930058608299
127,0.0893672475958904,0.076091364,0.08453647,0.091178834,0.15373237,0.08725930058608299
128,0.08018647379250214,0.07354087,0.0851716,0.046108093,0.14199093,0.08725930058608299
129,0.07398139069656975,0.07748326,0.075518824,0.037006002,0.06258118,0.08725930058608299
130,0.1667347904074305,0.16247684,0.1831705,0.11508575,0.15871847,0.08725930058608299
131,0.16645965095174675,0.1702679,0.1692504,0.15840116,0.072146446,0.08725930058608299
132,0.05833289359467552,0.06709929,0.05228607,0.09244224,0.088256955,0.08725930058608299
133,0.06137013975905063,0.080818474,0.05537783,0.11623717,0.08008355,0.08725930058608299
134,0.039951681044977885,0.044670124,0.040535722,0.033763673,0.05187696,0.08725930058608299
135,0.06410314184459956,0.057103205,0.07332216,0.03336516,0.033650864,0.08725930058608299
136,0.11457919742531972,0.1133194,0.11308299,0.06738032,0.0654668,0.08725930058608299
137,0.1090382621029365,0.11865302,0.107762665,0.1380064,0.26292443,0.08725930058608299
138,0.09326021235696635,0.07640029,0.092594095,0.07717076,0.04370138,0.08725930058608299
139,0.03823375234057262,0.034859225,0.03278073,0.059040472,0.060294334,0.08725930058608299
140,0.020059686846772458,0.015743904,0.019338507,0.061037738,0.10665754,0.08725930058608299
141,0.08807914985225605,0.057141185,0.08253648,0.083922535,0.07344298,0.08725930058608299
142,0.09911921081668446,0.11380099,0.10033046,0.118716486,0.08850546,0.08725930058608299
143,0.032583690327922424,0.037467882,0.028438805,0.08209122,0.120125145,0.08725930058608299
144,0.28182689251347603,0.22833303,0.29331684,0.21372138,0.15501593,0.08725930058608299
145,0.08390333799917832,0.072052605,0.08595385,0.042519815,0.06365759,0.08725930058608299
146,0.1326243954252437,0.108611085,0.13470958,0.08495648,0.1501496,0.08725930058608299
147,0.04332506807257965,0.03639947,0.04261104,0.046544537,0.107821725,0.08725930058608299
148,0.02085256966543952,0.036910072,0.018143842,0.050572902,0.06963197,0.08725930058608299
149,0.07323786890198968,0.050937954,0.0714874,0.06879341,0.09473242,0.08725930058608299
150,0.06467023608436864,0.05926887,0.06780656,0.06485047,0.033041988,0.08725930058608299
151,0.05218395168206939,0.045412812,0.05046129,0.070851535,0.13273151,0.08725930058608299
152,0.02794431307792057,0.037602827,0.027158456,0.047587648,0.035910167,0.08725930058608299
153,0.06110584626882336,0.064895056,0.065481685,0.036050703,0.04505069,0.08725930058608299
154,0.06534663566829217,0.032669842,0.0595499,0.08471482,0.09911887,0.08725930058608299
155,0.2516571326712658,0.24263227,0.26116517,0.16903314,0.0807658,0.08725930058608299
156,0.06985260005171261,0.07173337,0.069254525,0.09226354,0.15686527,0.08725930058608299
157,0.10665374835404555,0.07770586,0.10776616,0.09027542,0.08419413,0.08725930058608299
158,0.0912164253960423,0.112281874,0.08676793,0.11813502,0.09353778,0.08725930058608299
159,0.08538400542827027,0.1052836,0.08346818,0.082709424,0.0504726,0.08725930058608299
160,0.11157705035761296,0.09610121,0.112334676,0.10581642,0.10606646,0.08725930058608299
161,0.02565227767160572,0.042473488,0.02513353,0.050582465,0.073586404,0.08725930058608299
162,0.05971991258217804,0.05813989,0.058262073,0.062471148,0.14111237,0.08725930058608299
163,0.049985501400751094,0.04470327,0.043416355,0.08833045,0.113148905,0.08725930058608299
164,0.18204820119761636,0.18938968,0.19415559,0.1273301,0.17549601,0.08725930058608299
165,0.07066157881349361,0.07958311,0.06686088,0.07948954,0.11625382,0.08725930058608299
166,0.14515433767991648,0.13789894,0.14662564,0.14059643,0.27577975,0.08725930058608299
167,0.03986954821478443,0.061576586,0.04180966,0.03343519,0.04852614,0.08725930058608299
168,0.12743701337778263,0.13163526,0.12678188,0.12572275,0.18107393,0.08725930058608299
169,0.039801899514456264,0.051816735,0.038418423,0.05396833,0.0984149,0.08725930058608299
170,0.1028014643588589,0.115718514,0.1016204,0.06247037,0.066945024,0.08725930058608299
171,0.057634111748056896,0.057037655,0.055139598,0.07095961,0.16680022,0.08725930058608299
172,0.07736053405974072,0.07475579,0.08352574,0.04667434,0.062418405,0.08725930058608299
173,0.16915494565015154,0.13980608,0.17093495,0.13317724,0.13404924,0.08725930058608299
174,0.03718623017104742,0.044390634,0.03286159,0.070576005,0.18228336,0.08725930058608299
175,0.1261806380468698,0.1368435,0.12722944,0.13575494,0.15803465,0.08725930058608299
176,0.0724224878449858,0.088502154,0.066262096,0.13600606,0.076716065,0.08725930058608299
177,0.055720597871656334,0.040905014,0.05228469,0.055480428,0.07466949,0.08725930058608299
178,0.1708688970512129,0.18543687,0.18273944,0.1396864,0.07279665,0.08725930058608299
179,0.03398624727466288,0.03192775,0.03722786,0.032138973,0.111592785,0.08725930058608299
180,0.1108716265118354,0.07151421,0.11973404,0.101996236,0.059272077,0.08725930058608299
181,0.10862048670310687,0.08418207,0.1058577,0.12195494,0.06309473,0.08725930058608299
182,0.04713357958472921,0.050377272,0.051531933,0.035570703,0.05408113,0.08725930058608299
183,0.13516261864983875,0.105855964,0.13107626,0.13285333,0.033698823,0.08725930058608299
184,0.11937003949816392,0.060012925,0.1174222,0.12301888,0.08081991,0.08725930058608299
185,0.06455379898803526,0.06398811,0.059277672,0.09195301,0.05680114,0.08725930058608299
186,0.034583796710788164,0.02225335,0.035051998,0.0326535,0.13255288,0.08725930058608299
187,0.05996463580782847,0.06850326,0.06730419,0.042126767,0.12896483,0.08725930058608299
188,0.16247929636237524,0.11257778,0.16525431,0.15603364,0.13224496,0.08725930058608299
189,0.048910787524665815,0.036963344,0.048763882,0.029012464,0.03428497,0.08725930058608299
190,0.016229863516027794,0.029992096,0.011793919,0.06692386,0.029887414,0.08725930058608299
191,0.04713970372174182,0.042900942,0.040256463,0.082162164,0.033308264,0.08725930058608299
192,0.0989927519529566,0.10226725,0.100798704,0.07419316,0.07025903,0.08725930058608299
193,0.09639221929376668,0.09629998,0.1010594,0.04717791,0.08354131,0.08725930058608299
194,0.02962664157799873,0.030736856,0.03409186,0.053221773,0.06942286,0.08725930058608299
195,0.03399180470013717,0.013163805,0.031660315,0.08115821,0.031420212,0.08725930058608299
196,0.27083876620340097,0.19986673,0.28097072,0.20149946,0.16332273,0.08725930058608299
197,0.07148442870401323,0.07602182,0.07188303,0.06286941,0.050865155,0.08725930058608299
198,0.07551932031407031,0.065352544,0.068851575,0.060773693,0.03695677,0.08725930058608299
199,0.07671779656644184,0.09210625,0.07652281,0.09919867,0.03765021,0.08725930058608299
200,0.055088380402553254,0.0505531,0.059025157,0.037236217,0.027647354,0.08725930058608299
201,0.029586864395242878,0.038404085,0.031053081,0.035031468,0.022606863,0.08725930058608299
202,0.1075895129215157,0.13911442,0.10801678,0.14880322,0.15884338,0.08725930058608299
203,0.05016244309311668,0.06510134,0.050925285,0.059372623,0.023395674,0.08725930058608299
204,0.21985326351820478,0.24430269,0.23182651,0.12114712,0.09645148,0.08725930058608299
205,0.04321106059637651,0.09115899,0.040929332,0.06643324,0.09329054,0.08725930058608299
206,0.03495587796020859,0.04131814,0.034490865,0.061093815,0.037388068,0.08725930058608299
207,0.10202246883479772,0.12468244,0.0953814,0.095371716,0.051747363,0.08725930058608299
208,0.05168175309993424,0.060847163,0.049551733,0.061498124,0.09035535,0.08725930058608299
209,0.21153840907490531,0.22616857,0.20851244,0.16911498,0.034187637,0.08725930058608299
210,0.18832740911849474,0.135408,0.18985447,0.14172193,0.15596159,0.08725930058608299
211,0.06740015347291727,0.06003404,0.06832391,0.05365889,0.046636883,0.08725930058608299
212,0.07408135465227217,0.04461807,0.07712512,0.037061393,0.058513764,0.08725930058608299
213,0.22523343843389704,0.21339059,0.23702753,0.14849655,0.07187189,0.08725930058608299
214,0.0631164904183581,0.04714323,0.057350036,0.13095234,0.13197532,0.08725930058608299
215,0.023406662352577743,0.01876954,0.025226114,0.031039212,0.049375996,0.08725930058608299
216,0.06639769853459526,0.055738192,0.068290524,0.09192306,0.2458617,0.08725930058608299
217,0.06904693805075504,0.06645428,0.060993627,0.05138402,0.04891811,0.08725930058608299
218,0.05187473368315677,0.031995684,0.051007263,0.036353577,0.06339475,0.08725930058608299
219,0.06952396194817909,0.06713638,0.06716869,0.14706537,0.20378582,0.08725930058608299
220,0.05106654775345246,0.08610381,0.04885736,0.05024427,0.042476855,0.08725930058608299
221,0.07264434585553196,0.04446681,0.07687216,0.039650787,0.032662395,0.08725930058608299
222,0.05541537775555254,0.11787118,0.052121624,0.10323141,0.11133661,0.08725930058608299
223,0.12432037920332287,0.14242285,0.12532005,0.089597255,0.21049044,0.08725930058608299
224,0.05530284715210228,0.04890345,0.05430465,0.034269292,0.07826824,0.08725930058608299
225,0.015268675915059066,0.044355102,0.011312581,0.079720885,0.09185398,0.08725930058608299
226,0.11462787209835056,0.11556175,0.11826423,0.13665026,0.06703305,0.08725930058608299
227,0.26288926468917434,0.26910707,0.27347717,0.19630519,0.08028649,0.08725930058608299
228,0.0720422250276091,0.08880794,0.06638254,0.069983594,0.15907982,0.08725930058608299
229,0.04976808077600216,0.06567985,0.045155652,0.05671885,0.07732386,0.08725930058608299
230,0.09665162561230914,0.08166823,0.1010498,0.112294525,0.13443933,0.08725930058608299
231,0.155790265261701,0.1674529,0.15811957,0.15767513,0.10190353,0.08725930058608299
232,0.03684620813029619,0.06749036,0.035854504,0.057421718,0.049988043,0.08725930058608299
233,0.1998207598391042,0.18510145,0.20154183,0.17002751,0.21170078,0.08725930058608299
234,0.06391684567459918,0.05910935,0.0654489,0.058325972,0.05229993,0.08725930058608299
235,0.03787432824514788,0.03962373,0.0346468,0.07924397,0.063791625,0.08725930058608299
236,0.028886924289987303,0.029615022,0.028737152,0.03937469,0.045592166,0.08725930058608299
237,0.07880135035996311,0.051533516,0.07593977,0.05841964,0.119539976,0.08725930058608299
238,0.10843286766385181,0.06158511,0.11155603,0.07178947,0.05915037,0.08725930058608299
239,0.07149103356815335,0.07294591,0.07091997,0.055896293,0.072478525,0.08725930058608299
240,0.18221766078049592,0.20415094,0.18599631,0.13543217,0.13873275,0.08725930058608299
241,0.0492526985226375,0.05315668,0.050541416,0.058686648,0.061109852,0.08725930058608299
242,0.06503323013881197,0.06448056,0.06367699,0.04678596,0.060503975,0.08725930058608299
243,0.18380835484140678,0.19737352,0.17983693,0.18077904,0.086587064,0.08725930058608299
244,0.03555215363104564,0.058991626,0.029763484,0.10663411,0.081160896,0.08725930058608299
245,0.11302277960095516,0.11180541,0.116620466,0.06813628,0.03490688,0.08725930058608299
246,0.12230340362607381,0.13769317,0.12888889,0.07998452,0.06605103,0.08725930058608299
247,0.060264478626051075,0.04271979,0.058493566,0.056551963,0.10648841,0.08725930058608299
248,0.015418574432309524,0.022548787,0.012785181,0.056691714,0.03790705,0.08725930058608299
249,0.03806847990429676,0.04228405,0.03645194,0.049201075,0.043103952,0.08725930058608299
250,0.12310521446054343,0.1473013,0.123056054,0.135617,0.14877406,0.08725930058608299
251,0.14901535932779125,0.15064177,0.15053083,0.14105254,0.15894324,0.08725930058608299
252,0.05809815813208089,0.051675454,0.057715997,0.06003386,0.087428495,0.08725930058608299
253,0.18392639309657044,0.21920793,0.18455434,0.14144567,0.10790973,0.08725930058608299
254,0.07848090846259516,0.056057535,0.08574461,0.04487513,0.0925472,0.08725930058608299
255,0.0647574537253776,0.114335865,0.05772733,0.13823707,0.05997464,0.08725930058608299
256,0.10433576370455087,0.065234795,0.110587835,0.0786016,0.09967553,0.08725930058608299
257,0.0604330964036645,0.06834237,0.05888106,0.028304191,0.0857369,0.08725930058608299
258,0.022369047583222418,0.03463816,0.018122569,0.05570842,0.088408,0.08725930058608299
259,0.04165054257803123,0.068134725,0.036495246,0.061143674,0.14055763,0.08725930058608299
260,0.15682384586878917,0.12200651,0.16166691,0.1379121,0.07915211,0.08725930058608299
261,0.0960350118098904,0.096654676,0.09430637,0.08175621,0.06642189,0.08725930058608299
262,0.07308680891758962,0.026474647,0.07203982,0.111331284,0.097115286,0.08725930058608299
263,0.1083149074471994,0.053001452,0.10254996,0.077687174,0.036697023,0.08725930058608299
264,0.059946044324374205,0.04609388,0.05628623,0.083885625,0.12105229,0.08725930058608299
