market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single,seed,ae_deep,ae_mnl,ae_rcl,ae_single,mse_deep,mse_mnl,mse_rcl,mse_single
22.0,0,0,1.4810433360294568,1.6291476696324023,self,-1.033958504859982,-1.1103048,-1.3686619,-1.1247945,-1.033087,1.4810433360294568,-0.0763463275985141,-0.3347033756331821,-0.0908359783248324,0.0008714897080044,7456,0.0763463275985141,0.0908359783248324,0.3347033756331821,0.0008714897080044,0.005828761737779637,0.008251174958229421,0.112026349660247,7.594943111575944e-07
22.0,0,1,0.4466729661210156,0.4466729661210156,cross,0.1163590683510001,0.11314326,0.16944475,0.26437116,0.09913288,1.4810433360294568,-0.0032158105542358,0.053085686368734,0.1480120883415047,-0.0172261877824958,7456,0.0032158105542358,0.1480120883415047,0.053085686368734,0.0172261877824958,1.0341437520734364e-05,0.021907578295213392,0.002818090097239591,0.0002967415455178076
23.0,0,0,0.6022325144856944,0.6624557659342638,self,-0.2216450107542063,-0.21351406,-0.1734992,-0.24624711,-0.22901222,0.6022325144856944,0.0081309509721781,0.0481458139863993,-0.0246021019968007,-0.0073672103437398,7456,0.0081309509721781,0.0246021019968007,0.0481458139863993,0.0073672103437398,6.611236371196398e-05,0.000605263422660985,0.0023180194044129625,5.427578824890671e-05
23.0,0,1,3.20541259356973,3.20541259356973,cross,0.0267439004597039,0.03615552,0.14363185,0.34789112,0.057308827,0.6022325144856944,0.0094116176846651,0.1168879452529578,0.3211472216430335,0.0305649261358408,7456,0.0094116176846651,0.3211472216430335,0.1168879452529578,0.0305649261358408,8.857854744230085e-05,0.10313553796903968,0.01366279174545846,0.000934214709689404
24.0,0,0,1.1343726685691569,1.2478099354260723,self,-0.4228088378775301,-0.4081436,-0.37579462,-0.5923561,-0.42059046,1.1343726685691569,0.0146652281153383,0.0470142185557069,-0.1695472478997526,0.0022183775770845,7456,0.0146652281153383,0.1695472478997526,0.0470142185557069,0.0022183775770845,0.00021506891567490895,0.02874626927038016,0.002210336746403775,4.921199074511297e-06
24.0,0,1,3.642352329440298,3.642352329440298,cross,0.0234420336953315,-0.25743923,0.29253963,0.51603776,0.06312521,1.1343726685691569,-0.2808812596074256,0.269097592664608,0.492595728469738,0.0396831743248786,7456,0.2808812596074256,0.492595728469738,0.269097592664608,0.0396831743248786,0.07889428199865402,0.24265055170663183,0.07241351437788728,0.001574754324498704
25.0,0,0,0.6605169708396494,0.7265686679236144,self,-0.2879913171389619,-0.28977263,-0.6722284,-0.38092348,-0.2973105,0.6605169708396494,-0.001781312598892,-0.3842370787999113,-0.092932162656494,-0.0093191841980894,7456,0.001781312598892,0.092932162656494,0.3842370787999113,0.0093191841980894,3.173074574971371e-06,0.008636386856013057,0.14763813272468926,8.684719411791917e-05
25.0,0,1,0.9163577370598563,0.9163577370598563,cross,0.1723019926910919,-0.18143383,0.92569387,0.26357913,0.12946692,0.6605169708396494,-0.3537358193760437,0.7533918768996674,0.0912771374816375,-0.0428350716000122,7456,0.3537358193760437,0.0912771374816375,0.7533918768996674,0.0428350716000122,0.125129029909641,0.008331515826841754,0.5675993201784035,0.001834843358978172
26.0,0,0,2.241927125166614,2.466119837683276,self,-1.0149596022207192,-1.0314845,-1.5033902,-1.769298,-1.1251903,2.241927125166614,-0.0165248824518271,-0.4884305907648154,-0.7543383551996299,-0.1102306558054038,7456,0.0165248824518271,0.7543383551996299,0.4884305907648154,0.1102306558054038,0.0002730717400467033,0.569026354125283,0.23856444199486654,0.012150797479289401
26.0,0,1,0.9033921410154844,0.9033921410154844,cross,0.0794047238591777,0.07871899,0.14049868,0.2573678,0.10413987,2.241927125166614,-0.0006857337716686,0.0610939589973819,0.177963065886153,0.0247351480361354,7456,0.0006857337716686,0.177963065886153,0.0610939589973819,0.0247351480361354,4.7023080560684363e-07,0.03167085281959923,0.0037324718259737814,0.0006118275483695328
27.0,0,0,1.3352550588642131,1.468780564750635,self,-0.4789506163215759,-0.49842992,-0.73628473,-0.8128455,-0.47112116,1.3352550588642131,-0.0194793079280731,-0.2573341164970276,-0.333894911804187,0.0078294541454436,7456,0.0194793079280731,0.333894911804187,0.2573341164970276,0.0078294541454436,0.0003794434373566915,0.11148581212872583,0.06622084751330577,6.130035221560396e-05
27.0,0,1,2.2187891863960987,2.2187891863960987,cross,0.0997777902325783,0.027052961,1.3889778,0.47413898,0.1543516,1.3352550588642131,-0.0727248289426957,1.2891999758044088,0.3743611849108542,0.0545738167324866,7456,0.0727248289426957,0.3743611849108542,1.2891999758044088,0.0545738167324866,0.00528890074474435,0.14014629676785875,1.6620365776140882,0.002978301472751035
28.0,0,0,1.3215342404701205,1.4536876645171326,self,-7.110617554173914,-7.249639,-1.6867099,-0.8750933,-7.203779,1.3215342404701205,-0.1390214800973259,5.423907673345057,6.235524272904841,-0.0931616664071404,7456,0.1390214800973259,6.235524272904841,5.423907673345057,0.0931616664071404,0.019326971928451182,38.881762957985444,29.418774448971387,0.00867909608775531
28.0,0,1,1.350895065629394,1.350895065629394,cross,21.916731566301927,22.54849,1.4166309,0.38916576,21.933102,1.3215342404701205,0.6317589579900655,-20.500100702158555,-21.52756580721532,0.0163700877508077,7456,0.6317589579900655,21.52756580721532,20.500100702158555,0.0163700877508077,0.3991193810006934,463.43608958398625,420.25412879864166,0.00026797977296914426
29.0,0,0,3.1774956513745463,3.4952452165120014,self,-0.9719332470360836,-1.5527757,-2.8215117,-2.4859052,-1.1003143,3.1774956513745463,-0.5808424935873905,-1.8495784984167971,-1.5139719234045903,-0.1283810124930301,7456,0.5808424935873905,1.5139719234045903,1.8495784984167971,0.1283810124930301,0.33737800235681775,2.292110984857395,3.420940621805734,0.016481684368735552
29.0,0,1,2.783781814842686,2.783781814842686,cross,0.0479436443156427,0.062636115,1.1188954,0.26525506,0.11403232,3.1774956513745463,0.0146924703412824,1.0709517671757514,0.2173114194565588,0.0660886763625913,7456,0.0146924703412824,0.2173114194565588,1.0709517671757514,0.0660886763625913,0.000215868684729463,0.04722425302622444,1.1469376876168647,0.0043677131433593345
30.0,0,0,2.470822577618777,2.7179048353806547,self,-0.5138482578203761,-0.52686065,-1.8715503,-1.837013,-0.4536129,2.470822577618777,-0.0130123965337193,-1.3577020637586037,-1.3231647483899511,0.0602353640005671,7456,0.0130123965337193,1.3231647483899511,1.3577020637586037,0.0602353640005671,0.00016932246355075007,1.7507649513818426,1.8433548939343716,0.003628299076280815
30.0,0,1,2.994969619293525,2.994969619293525,cross,-0.0113959789901254,-0.69492,2.5161557,0.4041979,-0.007128759,2.470822577618777,-0.6835240244240286,2.5275516987472058,0.4155938804774759,0.004267220168489,7456,0.6835240244240286,0.4155938804774759,2.5275516987472058,0.004267220168489,0.46720509196482,0.17271827349032653,6.388517589839886,1.820916796635929e-05
31.0,0,0,3.2811163825315117,3.609228020784663,self,-8.636650192708538,-8.434378,-2.9192002,-2.5634282,-8.581009,3.2811163825315117,0.2022725224204524,5.717450010747479,6.073222029180096,0.0556412815757259,7456,0.2022725224204524,6.073222029180096,5.717450010747479,0.0556412815757259,0.04091417332633242,36.8840258157184,32.689234625396345,0.003095952215389214
31.0,0,1,3.289121893296407,3.289121893296407,cross,55.61269453017106,20.450447,2.0956206,0.26323944,50.361736,3.2811163825315117,-35.16224744765153,-53.51707389799943,-55.34945508686891,-5.25095823256364,7456,35.16224744765153,55.34945508686891,53.51707389799943,5.25095823256364,1236.3836455698765,3063.562178413318,2864.077198603932,27.57256236012787
32.0,0,0,1.145532808891847,1.2600860897810318,self,-0.4227995192967534,-0.4219542,-0.37472585,-0.59586805,-0.41242108,1.145532808891847,0.0008453047238469,0.0480736708603978,-0.17306853175534,0.0103784418069005,7456,0.0008453047238469,0.17306853175534,0.0480736708603978,0.0103784418069005,7.145400761578839e-07,0.029952716683949134,0.0023110778299938605,0.00010771205433922011
32.0,0,1,3.9521956046836064,3.9521956046836064,cross,0.0315379237299641,0.12879813,0.23295148,0.5236375,0.040907092,1.145532808891847,0.0972602034444132,0.2014135534400263,0.4920995498532572,0.0093691686624804,7456,0.0972602034444132,0.4920995498532572,0.2014135534400263,0.0093691686624804,0.009459547174048646,0.24216196696577838,0.04056741950933833,8.778132142600475e-05
33.0,0,0,0.1607134672764103,0.1767848140040513,self,-0.0532778623463498,-0.057191085,-0.047310445,-0.061374243,-0.05606937,0.1607134672764103,-0.0039132227240218,0.0059674168886528,-0.0080963810024871,-0.0027915080128325,7456,0.0039132227240218,0.0080963810024871,0.0059674168886528,0.0027915080128325,1.5313312087800597e-05,6.555138533743402e-05,3.5610064322978665e-05,7.792516985708054e-06
33.0,0,1,1.6746750059430822,1.6746750059430822,cross,0.0302163890023712,0.06538941,0.11241141,0.096698456,0.032445215,0.1607134672764103,0.0351730206589217,0.082195020614099,0.0664820665101524,0.0022288256864066,7456,0.0351730206589217,0.0664820665101524,0.082195020614099,0.0022288256864066,0.0012371413822729327,0.004419865167460327,0.00675602141375216,4.967663940385852e-06
34.0,0,0,2.079298248322837,2.2872280731551213,self,-7.972950357231332,-8.067403,-2.3404596,-1.5089976,-7.9649806,2.079298248322837,-0.094452482429312,5.632490772041513,6.463952797683908,0.0079697549669282,7456,0.094452482429312,6.463952797683908,5.632490772041513,0.0079697549669282,0.008921271437059494,41.782685770685625,31.724952297132802,6.351699423287671e-05
34.0,0,1,2.1247985969087653,2.1247985969087653,cross,34.6037475227934,34.4935,1.9295447,0.41414005,33.580418,2.079298248322837,-0.1102477669340231,-32.67420283552228,-34.189607477150545,-1.0233298897367575,7456,0.1102477669340231,34.189607477150545,32.67420283552228,1.0233298897367575,0.012154570113938678,1168.9292594416286,1067.6035309368522,1.0472040632286443
35.0,0,0,2.5400430044299123,2.794047304872904,self,-0.8775680001963413,-1.1753956,-0.74025786,-2.089459,-0.9800689,2.5400430044299123,-0.2978276077519619,0.1373101409662998,-1.2118909422169888,-0.1025009218465053,7456,0.2978276077519619,1.2118909422169888,0.1373101409662998,0.1025009218465053,0.08870128393925646,1.4686796558275808,0.01885407481218512,0.010506438979383389
35.0,0,1,0.2370602090792384,0.2370602090792384,cross,0.0490768982799252,0.04134664,0.037185125,0.15119839,0.06403182,2.5400430044299123,-0.0077302588851651,-0.0118917732269963,0.1021214888660708,0.0149549187390604,7456,0.0077302588851651,0.1021214888660708,0.0118917732269963,0.0149549187390604,5.975690243167398e-05,0.01042879848822302,0.00014141427048230598,0.00022364959449189993
36.0,0,0,3.1613991512515214,3.4775390663766736,self,-1.01481371959883,-1.1373789,-1.3630228,-2.5231144,-0.97922426,3.1613991512515214,-0.1225652114467021,-0.3482090846614238,-1.5083007232264871,0.0355894549770954,7456,0.1225652114467021,1.5083007232264871,0.3482090846614238,0.0355894549770954,0.015022231056974795,2.274971071685544,0.12124956664074661,0.0012666093055667003
36.0,0,1,1.532816510672876,1.532816510672876,cross,0.0647246148079987,0.044508457,0.12790145,0.1982932,0.026467849,3.1613991512515214,-0.0202161576241608,0.0631768349915389,0.1335685793667677,-0.038256766238844,7456,0.0202161576241608,0.1335685793667677,0.0631768349915389,0.038256766238844,0.0004086930290849149,0.01784056539405652,0.003991312479548133,0.0014635801630535539
