market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,2.141057114407428,2.355162825848171,self,0.0,-0.034317486,0.00078042946,0.0043748035,9.413854e-05,2.141057114407428,-0.034317485988140106,0.000780429458245635,0.004374803509563208,9.413853695150465e-05
0.0,0,1,2.7423195123374584,2.7423195123374584,cross,0.0,-0.0033542789,-0.000510251,-0.0028778694,0.012376863,2.141057114407428,-0.0033542788587510586,-0.0005102509749121964,-0.0028778694104403257,0.012376862578094006
0.0,0,2,2.1117841738566674,2.1117841738566674,cross,0.0,-0.006025555,-0.0005335766,-0.002877718,-0.00073454843,2.141057114407428,-0.006025555077940226,-0.0005335765890777111,-0.0028777180705219507,-0.0007345484336838126
0.0,0,3,3.0717074673027036,3.0717074673027036,cross,0.0,-0.025693022,-0.0004995406,-0.0028781907,0.0037623756,2.141057114407428,-0.025693021714687347,-0.0004995405906811357,-0.002878190716728568,0.0037623755633831024
0.0,0,4,3.7888914315189433,3.7888914315189433,cross,0.0,-0.028701149,-0.00054655847,-0.0028776056,0.0060161073,2.141057114407428,-0.02870114892721176,-0.000546558469068259,-0.002877605613321066,0.006016107276082039
1.0,0,0,1.715872106661522,1.8874593173276741,self,0.0,0.027663382,0.0006368871,0.0035050316,0.0033196346,1.715872106661522,0.02766338177025318,0.0006368870963342488,0.0035050315782427788,0.0033196345902979374
1.0,0,1,3.6450760818002785,3.6450760818002785,cross,0.0,0.007698955,-0.00042328474,-0.0023081156,0.03542013,1.715872106661522,0.00769895501434803,-0.0004232847422827035,-0.0023081155959516764,0.03542013093829155
1.0,0,2,0.7292292247050227,0.7292292247050227,cross,0.0,-0.01703005,-0.00044351607,-0.0023076294,0.0052240086,1.715872106661522,-0.017030049115419388,-0.00044351606629788876,-0.002307629445567727,0.0052240085788071156
1.0,0,3,3.5631037201030855,3.5631037201030855,cross,0.0,0.011692062,-0.00040562006,-0.0023078278,0.011858684,1.715872106661522,0.011692062020301819,-0.00040562005597166717,-0.00230782781727612,0.0118586840108037
1.0,0,4,0.13386611320955666,0.13386611320955666,cross,0.0,-0.041423704,-0.00043020296,-0.0023086157,0.016862545,1.715872106661522,-0.04142370447516441,-0.0004302029556129128,-0.002308615716174245,0.016862545162439346
2.0,0,0,0.3087047297717991,0.339575202748979,self,0.0,-0.008076543,0.00011401805,0.0006347045,0.0013706808,0.3087047297717991,-0.008076542988419533,0.00011401804658817127,0.0006347044836729765,0.0013706807512789965
2.0,0,1,1.8819985007030184,1.8819985007030184,cross,0.0,-0.015641231,-7.680673e-05,-0.00041204068,0.006665687,0.3087047297717991,-0.0156412310898304,-7.68067329772748e-05,-0.00041204068111255765,0.0066656870767474174
2.0,0,2,3.7171544995243555,3.7171544995243555,cross,0.0,0.005779055,-7.930599e-05,-0.0004127787,0.007114186,0.3087047297717991,0.005779054947197437,-7.930598803795874e-05,-0.0004127786960452795,0.007114185951650143
2.0,0,3,2.8660216082871126,2.8660216082871126,cross,0.0,-0.0014815024,-7.299081e-05,-0.00041345364,0.0077634393,0.3087047297717991,-0.0014815024333074689,-7.299081335077062e-05,-0.0004134536429774016,0.0077634393237531185
2.0,0,4,3.0909924962908937,3.0909924962908937,cross,0.0,-0.0037553383,-7.853078e-05,-0.0004135674,0.007225206,0.3087047297717991,-0.003755338257178664,-7.853077840991318e-05,-0.000413567409850657,0.00722520612180233
3.0,0,0,1.1993874013724413,1.3193261415096855,self,0.0,-0.0032336907,0.0004406244,0.0024515237,-0.0012159139,1.1993874013724413,-0.003233690746128559,0.00044062439701519907,0.0024515236727893353,-0.0012159139150753617
3.0,0,1,2.167938065672564,2.167938065672564,cross,0.0,-0.032973576,-0.00029582428,-0.0016115677,-0.014273978,1.1993874013724413,-0.032973576337099075,-0.0002958242839667946,-0.0016115676844492555,-0.01427397783845663
3.0,0,2,1.443623883615599,1.443623883615599,cross,0.0,-0.040432483,-0.00028611347,-0.0016121591,-0.010468291,1.1993874013724413,-0.040432482957839966,-0.0002861134707927704,-0.0016121590742841363,-0.010468291118741035
3.0,0,3,2.1317730157206407,2.1317730157206407,cross,0.0,-0.03259183,-0.00030152785,-0.0016110623,-0.007671949,1.1993874013724413,-0.03259183093905449,-0.0003015278489328921,-0.0016110623255372047,-0.007671948987990618
3.0,0,4,3.3319715942800516,3.3319715942800516,cross,0.0,-0.023455149,-0.00030964013,-0.001610979,-0.012369812,1.1993874013724413,-0.023455148562788963,-0.0003096401342190802,-0.0016109789721667767,-0.012369811534881592
4.0,0,0,2.896673295388551,3.186340624927406,self,0.0,0.0015917232,0.0010500358,0.0059044836,-0.0058171893,2.896673295388551,0.0015917231794446707,0.0010500358184799552,0.005904483608901501,-0.00581718934699893
4.0,0,1,3.789242473211696,3.789242473211696,cross,0.0,0.007661878,-0.00068982487,-0.0039082705,-0.024698865,2.896673295388551,0.007661878131330013,-0.0006898248684592545,-0.003908270504325628,-0.024698864668607712
4.0,0,2,1.8684418359279413,1.8684418359279413,cross,0.0,0.0017484308,-0.00073800253,-0.0039081834,0.004098239,2.896673295388551,0.0017484307754784822,-0.0007380025344900787,-0.003908183425664902,0.00409823888912797
4.0,0,3,0.3837193361130402,0.3837193361130402,cross,0.0,0.014019096,-0.0006813981,-0.003907936,-0.0054452363,2.896673295388551,0.01401909627020359,-0.0006813980871811509,-0.003907936159521341,-0.005445236340165138
4.0,0,4,1.1058310230637503,1.1058310230637503,cross,0.0,0.013465312,-0.0006975237,-0.003907938,-0.0043886798,2.896673295388551,0.01346531230956316,-0.0006975237047299743,-0.0039079380221664906,-0.004388679750263691
5.0,0,0,1.792377820337805,1.9716156023715856,self,0.0,0.022895034,0.0006372323,0.0036604279,0.0029587531,1.792377820337805,0.02289503440260887,0.0006372323259711266,0.0036604278720915318,0.0029587531462311745
5.0,0,1,0.12493179738181137,0.12493179738181137,cross,0.0,-0.025222557,-0.0004319871,-0.0024135653,0.030625256,1.792377820337805,-0.02522255666553974,-0.0004319871077314019,-0.002413565292954445,0.030625255778431892
5.0,0,2,2.6551875235965072,2.6551875235965072,cross,0.0,0.01724225,-0.00043194398,-0.0024133073,0.012939124,1.792377820337805,0.017242249101400375,-0.00043194397585466504,-0.0024133073166012764,0.01293912436813116
5.0,0,3,0.39778935159849427,0.39778935159849427,cross,0.0,0.020098511,-0.00041351793,-0.0024139425,0.018207556,1.792377820337805,0.02009851112961769,-0.00041351793333888054,-0.002413942478597164,0.018207555636763573
5.0,0,4,3.486437123213688,3.486437123213688,cross,0.0,0.018505458,-0.0004496237,-0.0024133462,0.02243674,1.792377820337805,0.018505457788705826,-0.0004496237088460475,-0.0024133461993187666,0.02243673987686634
6.0,0,0,3.176763074855631,3.494439382341194,self,0.0,0.012361276,0.0011042835,0.0064764465,0.005274572,3.176763074855631,0.012361275963485241,0.0011042834958061576,0.006476446520537138,0.005274571944028139
