market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,0.9267022005981476,1.0193724206579624,self,-0.588235294117646,-0.7998025,-0.96359235,-0.8993736,0.086158745,0.9267022005981476,-0.21156718801049734,-0.3753570563652947,-0.31113829682855154,0.6743940391084716
0.0,0,1,1.1169108953809208,1.1169108953809208,cross,0.0,0.22151983,0.0014571287,0.0015758863,0.33071935,0.9267022005981476,0.2215198278427124,0.0014571286737918854,0.0015758862718939781,0.33071935176849365
0.0,0,2,0.6108190073025819,0.6108190073025819,cross,0.0013250298131706503,0.10542642,0.0014461864,0.0015767073,-0.03318749,0.9267022005981476,0.10410139343845823,0.00012115663527675598,0.0002516775359881732,-0.034512519769788
0.0,0,3,2.649160445833077,2.649160445833077,cross,,0.16750419,0.0018934169,0.0015761226,-0.2672244,0.9267022005981476,,,,
0.0,0,4,1.5214362804883863,1.5214362804883863,cross,0.0,0.15238975,0.0023913234,0.0015756085,-0.061487615,0.9267022005981476,0.1523897498846054,0.002391323447227478,0.001575608504936099,-0.06148761510848999
0.0,0,5,1.750840112831105,1.750840112831105,cross,0.0,0.17009212,0.0015669831,0.0015758595,-0.34978375,0.9267022005981476,0.1700921207666397,0.0015669830609112978,0.001575859496369958,-0.3497837483882904
0.0,0,6,3.6322151106014537,3.6322151106014537,cross,0.0,0.26537383,0.0017235082,0.0015758506,-0.28384656,0.9267022005981476,0.2653738260269165,0.0017235082341358066,0.001575850648805499,-0.28384655714035034
0.0,0,7,0.2876350113090713,0.2876350113090713,cross,0.0,0.2420924,0.0018722779,0.0015758447,-0.16577348,0.9267022005981476,0.24209240078926086,0.0018722779350355268,0.001575844711624086,-0.16577348113059998
0.0,0,8,3.1803983697069924,3.1803983697069924,cross,0.0,0.21522145,0.0015331958,0.0015756673,-0.21117558,0.9267022005981476,0.21522144973278046,0.0015331958420574665,0.0015756672946736217,-0.2111755758523941
0.0,0,9,0.24831106395012625,0.24831106395012625,cross,0.0,0.25979766,0.0020668407,0.001576732,-0.101085566,0.9267022005981476,0.2597976624965668,0.002066840650513768,0.0015767320292070508,-0.10108556598424911
