market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,3.1603969365858102,3.4764366302443914,self,0.3786409108446237,0.19787747,0.30394205,-1.6094856,-0.18504363,3.1603969365858102,-0.18076344416600432,-0.07469885633450712,-1.9881265370653267,-0.5636845438287851
0.0,0,1,0.22358824119083032,0.22358824119083032,cross,0.0007615610897232333,-0.045356534,0.004053536,0.059902664,-0.09879023,3.1603969365858102,-0.046118095511167176,0.003291974781484481,0.05914110318425404,-0.09955178945657504
0.0,0,2,0.37642945593211685,0.37642945593211685,cross,-0.00589153058963047,-0.047329582,0.0007041979,0.059902504,-0.03003132,3.1603969365858102,-0.041438051684329645,0.0065957285011761044,0.06579403467612492,-0.024139789118001596
0.0,0,3,0.3967035005492794,0.3967035005492794,cross,-0.006939601693422855,-0.12213431,0.004173287,0.059902374,-0.20970057,3.1603969365858102,-0.11519471129390473,0.011112888883919776,0.06684197539475685,-0.20276096781703704
0.0,0,4,2.4653451845048977,2.4653451845048977,cross,-0.47553747916904326,-0.4539272,-0.4248242,0.0599019,-0.41823268,3.1603969365858102,0.02161029005733367,0.050713271147879324,0.5354393797585093,0.057304799801977835
1.0,0,0,3.762767110719874,4.139043821791861,self,0.5048580628382608,0.4575764,0.3841046,-1.8897432,-0.06882091,3.762767110719874,-0.04728166875714512,-0.12075345334881993,-2.3946012717234537,-0.5736789715039179
1.0,0,1,2.2892103253399902,2.2892103253399902,cross,-0.2370920174237477,-0.11625419,-0.18996908,0.06607035,-0.28332454,3.762767110719874,0.12083782930338255,0.04712293971741072,0.303162365448116,-0.04623252223765978
1.0,0,2,2.5099608522083865,2.5099608522083865,cross,-0.3124083978260224,-0.10334353,-0.2882101,0.06606944,-0.20327856,3.762767110719874,0.20906486633665017,0.024198303850955283,0.3784778368795579,0.10912984135991982
1.0,0,3,1.7342225222027894,1.7342225222027894,cross,-0.10090808297854452,-0.064541,-0.08636268,0.066069916,0.17375784,3.762767110719874,0.0363670858309844,0.014545400695619867,0.1669779988692382,0.27466591920119315
1.0,0,4,0.19979780915733247,0.19979780915733247,cross,0.016966365234156146,0.04910164,0.021356653,0.066070035,-0.24585691,3.762767110719874,0.03213527430484722,0.004390288187961087,0.049103669865827065,-0.2628232761781411
2.0,0,0,2.9376464633231936,3.231411109655513,self,0.2525141361518905,0.19968066,0.070715934,-1.4844711,-0.13344389,2.9376464633231936,-0.05283347995720361,-0.18179820211372827,-1.7369852188392685,-0.3859580281539962
2.0,0,1,0.615634066989732,0.615634066989732,cross,0.027383129847271714,0.008613327,0.0288271,0.08004598,0.079055846,2.9376464633231936,-0.01876980326048878,0.0014439692822858959,0.05266285334803315,0.05167271589018556
2.0,0,2,1.2965983166717523,1.2965983166717523,cross,-0.01205425200442647,-0.045748338,0.0040523415,0.08004552,-0.0029166066,2.9376464633231936,-0.033694086098867905,0.016106593454432237,0.09209977326373434,0.009137645395648231
2.0,0,3,1.8960571652621252,1.8960571652621252,cross,-0.09879168599314726,-0.14610079,-0.0685977,0.080045916,-0.28472483,2.9376464633231936,-0.04730910331540071,0.03019398927159346,0.17883760213322675,-0.18593314558796847
2.0,0,4,2.929786951427953,2.929786951427953,cross,-0.4278388370756275,-0.34983322,-0.33169752,0.08004617,-0.2744217,2.9376464633231936,0.0780056168321735,0.09614131348172489,0.5078850065354472,0.15341714518109623
3.0,0,0,1.0983699439637986,1.2082069383601786,self,-0.7228824560694249,-0.749675,-0.6779584,-0.5252703,-0.7441393,1.0983699439637986,-0.026792519802614878,0.044924027209714223,0.19761217284722643,-0.021256857628390025
3.0,0,1,2.185912768769449,2.185912768769449,cross,0.05186355394863464,0.02551082,0.046430115,0.09148132,0.0278087,1.0983699439637986,-0.02635273431979992,-0.00543343929194786,0.03961776661134384,-0.02405485419177391
3.0,0,2,0.7317201168792744,0.7317201168792744,cross,0.1526148235839569,0.1336268,0.1348422,0.09148117,0.0869956,1.0983699439637986,-0.0189880198281967,-0.01777262151658171,-0.06113365203559035,-0.06561922192990416
3.0,0,3,2.8630580030179043,2.8630580030179043,cross,0.01053819650124902,-0.01879721,0.0034886026,0.091482066,0.1058397,1.0983699439637986,-0.02933540598761434,-0.007049593918883745,0.08094386911678916,0.09530150300551063
3.0,0,4,3.383086960374774,3.383086960374774,cross,-0.013439652128751728,-0.05836189,-0.01816618,0.09148167,0.010983218,1.0983699439637986,-0.0449222395283623,-0.004726528571311978,0.10492132286601827,0.024422870567675087
4.0,0,0,2.8553505596816144,3.140885615649776,self,-0.062050689669154155,-0.0877555,-0.2082078,-1.4364281,-0.37429354,2.8553505596816144,-0.025704811601140035,-0.14615711131522846,-1.3743773803992052,-0.3122428462786455
4.0,0,1,0.09683024153508057,0.09683024153508057,cross,0.04407721854434975,0.037903756,0.046662137,0.089131966,0.08271041,2.8553505596816144,-0.006173462641105729,0.002584918367996139,0.04505474768890373,0.038633189129962844
4.0,0,2,3.481111899872094,3.481111899872094,cross,-0.13433102355915963,-0.21311155,-0.10919973,0.0891319,-0.27743664,2.8553505596816144,-0.07878052605670036,0.025131291017121665,0.22346292273718774,-0.14310562027972282
4.0,0,3,2.8652017395864577,2.8652017395864577,cross,-0.06391324123521878,-0.24467753,-0.04970828,0.08913177,-0.11171529,2.8553505596816144,-0.18076428750375673,0.01420496052285268,0.15304501375337676,-0.047802045734919765
4.0,0,4,3.9477683852039513,3.9477683852039513,cross,-0.19516946896021367,-0.27810413,-0.1711641,0.089132145,-0.10615889,2.8553505596816144,-0.08293465749318599,0.024005373558449755,0.2843016140074015,0.08901057913010121
5.0,0,0,2.4269813748305373,2.6696795123135915,self,-0.6109214075245906,-0.4636945,-0.6216505,-1.2021993,-0.42598116,2.4269813748305373,0.14722689468050487,-0.010729109462256359,-0.5912779323420476,0.1849402435460139
5.0,0,1,1.6408909740870374,1.6408909740870374,cross,0.09561372808310296,0.087246984,0.09506922,0.11326461,0.2722293,2.4269813748305373,-0.00836674383971002,-0.0005445059308698402,0.017650884770424105,0.17661558576729985
5.0,0,2,2.231074842550683,2.231074842550683,cross,0.055923070623601356,0.0729705,0.054640807,0.113265134,0.15112615,2.4269813748305373,0.017047431454931816,-0.001282263412202278,0.0573420637705675,0.09520307569292696
5.0,0,3,3.3412206024715094,3.3412206024715094,cross,-0.058160725427085044,-0.06943459,-0.06508088,0.11326481,-0.12172448,2.4269813748305373,-0.011273865210598824,-0.00692015569168937,0.17142553199570765,-0.06356375347334754
5.0,0,4,3.9581575560949562,3.9581575560949562,cross,-0.12807702992613804,-0.14259458,-0.12649037,0.11326463,-0.1854565,2.4269813748305373,-0.014517545955819972,0.0015866604870129752,0.2413416576808263,-0.05737946953122128
6.0,0,0,2.2216562460631186,2.4438218706694306,self,-0.8113537991228185,-0.960007,-0.74654007,-1.0832359,-1.0036815,2.2216562460631186,-0.1486532127675929,0.06481372954274034,-0.2718820607480922,-0.1923277413663783
6.0,0,1,3.0091688662930745,3.0091688662930745,cross,0.04617392227656688,0.0061469967,0.030873356,0.1298925,0.11223902,2.2216562460631186,-0.04002692552886452,-0.015300565889547722,0.08371857597820911,0.06606509580605183
6.0,0,2,3.3378674360938856,3.3378674360938856,cross,0.011467871111252132,-0.006848609,-0.0054228446,0.12989222,0.0709592,2.2216562460631186,-0.018316480186202348,-0.01689071566275579,0.11842434402146118,0.05949133183398026
6.0,0,3,2.0529896786680366,2.0529896786680366,cross,0.13534573460022362,0.08219109,0.122556135,0.12989244,0.17519255,2.2216562460631186,-0.05315464729467781,-0.012789599541820601,-0.0054532959500923905,0.039846815224491045
6.0,0,4,3.75123689246026,3.75123689246026,cross,-0.03165757619875862,-0.097088195,-0.048381966,0.12989199,-0.00488889,2.2216562460631186,-0.06543061918479012,-0.01672438940864609,0.16154956781405402,0.026768686353297967
7.0,0,0,3.573000142964683,3.930300157261152,self,0.4202604735855005,0.45794305,0.30430368,-1.8017644,-0.23601851,3.573000142964683,0.03768257846795103,-0.11595679769553163,-2.2220248425964257,-0.6562789822582147
7.0,0,1,0.5299390990683777,0.5299390990683777,cross,0.0058047468785690295,0.0049436013,0.010462131,0.06500259,-0.057532463,3.573000142964683,-0.0008611455571400153,0.004657384472663499,0.05919784353929291,-0.0633372101013111
7.0,0,2,1.1566017870439986,1.1566017870439986,cross,-0.03660683808210901,-0.045163184,-0.022195838,0.06500278,0.051239233,3.573000142964683,-0.00855634632226416,0.014410999690328156,0.10160961476448588,0.08784607154611163
7.0,0,3,1.8239834867701776,1.8239834867701776,cross,-0.15011802027973659,-0.18174623,-0.1273418,0.06500196,-0.23025942,3.573000142964683,-0.03162820924964421,0.022776213391156264,0.21511997739824779,-0.08014139820781224
7.0,0,4,2.6475412596342487,2.6475412596342487,cross,-0.44094234474371075,-0.38718548,-0.40059176,0.065002434,-0.332106,3.573000142964683,0.05375686057279705,0.04035058386991619,0.5059447786993801,0.1088363505191624
8.0,0,0,0.6565570671564225,0.7222127738720648,self,-0.5308044874782614,-0.5254061,-0.46402693,-0.30424047,-0.42628774,0.6565570671564225,0.005398365270619765,0.06677755953026332,0.2265640223140768,0.10451674700928248
8.0,0,1,0.6101345083003875,0.6101345083003875,cross,0.15754996820635578,0.17422634,0.118041895,0.06823323,0.10208081,0.6565570671564225,0.016676375425388607,-0.03950807287640354,-0.0893167389864423,-0.055469161116550175
8.0,0,2,3.983571578800802,3.983571578800802,cross,-0.00260061653731839,0.048832003,-0.005790048,0.06823268,-0.011899855,0.6565570671564225,0.05143261956451909,-0.003189431275888521,0.0708332944142677,-0.009299238450541336
8.0,0,3,2.6033516540714556,2.6033516540714556,cross,0.034194680517041935,0.03121691,0.023311185,0.06823317,0.07252173,0.6565570671564225,-0.002977770408118023,-0.010883495797837033,0.03403848909822677,0.038327050740396724
8.0,0,4,1.7810197929298202,1.7810197929298202,cross,0.075509332696669,0.0877112,0.060417786,0.068233624,0.09311748,0.6565570671564225,0.012201867421395882,-0.015091546456091301,-0.007275708595983879,0.017608150263555153
9.0,0,0,3.2806521493380436,3.608717364271848,self,0.23406686053727388,0.23248972,0.13693644,-1.6419969,-0.107112885,3.2806521493380436,-0.0015771405503582914,-0.09713041947339296,-1.8760637210414242,-0.34117974505875825
9.0,0,1,3.0404325988780876,3.0404325988780876,cross,-0.22885504719961688,-0.18020035,-0.21148904,0.09035271,-0.17080903,3.2806521493380436,0.04865469393480823,0.017366010520349,0.3192077538107734,0.05804601666677997
9.0,0,2,3.0335628375801993,3.0335628375801993,cross,-0.2267984522578431,-0.1288338,-0.20814164,0.09035204,-0.19882777,3.2806521493380436,0.09796465170356758,0.018656812429161146,0.31715049576732646,0.027970678925247267
9.0,0,3,2.6370156389336272,2.6370156389336272,cross,-0.12418482580563567,-0.19751517,-0.12359193,0.09035241,-0.060966488,3.2806521493380436,-0.0733303489408777,0.0005928961314871084,0.21453723439356825,0.06321833783170722
9.0,0,4,0.8641594995998578,0.8641594995998578,cross,0.04959095384665675,0.008801891,0.05303025,0.09035291,0.276702,3.2806521493380436,-0.040789063309514,0.003439294884717989,0.04076195393017583,0.22711103294304663
10.0,0,0,1.7401775748825323,1.9141953323707857,self,-0.5998823762350668,-0.5050858,-0.59522074,-0.86392844,-0.54102117,1.7401775748825323,0.09479655031496181,0.004661631625234031,-0.2640460609979044,0.05886120800310268
10.0,0,1,0.004691203496386631,0.004691203496386631,cross,0.07703420677129988,0.081115335,0.07508896,0.096043706,0.062256444,1.7401775748825323,0.004081128454759081,-0.0019452438587403698,0.019009499168946703,-0.01477776252572302
10.0,0,2,2.9588031960910577,2.9588031960910577,cross,-0.019639330377039563,-0.022592599,-0.02051442,0.09604353,-0.1166804,1.7401775748825323,-0.0029532681953338275,-0.0008750889253047595,0.11568285750335182,-0.09704106820637261
10.0,0,3,3.886216317593862,3.886216317593862,cross,-0.0685696788787313,-0.0335829,-0.070549764,0.096045,-0.121548906,1.7401775748825323,0.034986779159254605,-0.0019800848603777343,0.16461468122000175,-0.05297922708993477
10.0,0,4,2.5751195951017114,2.5751195951017114,cross,0.0028769157829286116,0.014808235,-0.0019904072,0.09604419,0.17059432,1.7401775748825323,0.011931318975746487,-0.004867323022574331,0.09316727444505676,0.16771740391826614
11.0,0,0,3.200072813332473,3.5200800946657207,self,0.2606360660735688,0.31945613,0.087963365,-1.6088594,-0.1955596,3.200072813332473,0.05882006419262076,-0.17267270105520105,-1.8694954858962616,-0.4561956720296464
11.0,0,1,1.0367839137738106,1.0367839137738106,cross,0.03055205166344111,0.016813356,0.03216547,0.08360069,-0.07670422,3.200072813332473,-0.013738695234102656,0.0016134198009544118,0.0530486407875591,-0.10725627064709131
11.0,0,2,2.1245745728415155,2.1245745728415155,cross,-0.06566058376811061,-0.04308451,-0.050047673,0.08360037,-0.11461374,3.200072813332473,0.022576074097376206,0.015612910483103135,0.14926095584414517,-0.048953157868165634
11.0,0,3,3.9073243694827884,3.9073243694827884,cross,-0.5821481588296288,-0.4453569,-0.44717267,0.08359987,-0.46766493,3.200072813332473,0.13679125336927112,0.134975487273156,0.6657480317167633,0.11448323158544238
11.0,0,4,1.7401567637067572,1.7401567637067572,cross,-0.016344676075425425,-0.020601625,-0.0015364877,0.08360055,-0.1544975,3.200072813332473,-0.004256948547515592,0.014808188357312659,0.09994522696539429,-0.13815282815888855
12.0,0,0,2.967986113721442,3.264784725093586,self,0.3268564968992133,0.20146915,0.1652335,-1.5023011,-0.08376828,2.967986113721442,-0.12538734373339605,-0.161623004047956,-1.829157593815412,-0.41062477525958013
12.0,0,1,0.5958675947421295,0.5958675947421295,cross,0.021100189336908323,-0.02458696,0.02399054,0.076477654,0.07898592,2.967986113721442,-0.04568715001024054,0.00289035049699499,0.055377464941370025,0.05788573270164682
12.0,0,2,1.96983395102313,1.96983395102313,cross,-0.12362676905252801,-0.18533356,-0.10244987,0.07647809,-0.11510612,2.967986113721442,-0.061706795824982064,0.021176897452853782,0.20010485546448098,0.008520648346923454
12.0,0,3,0.19484932428040924,0.19484932428040924,cross,0.027204704744719723,0.0027107822,0.03087921,0.076478004,0.020985791,2.967986113721442,-0.0244939225204073,0.0036745059360034672,0.04927329971084668,-0.0062189132850401195
12.0,0,4,2.9444052283138817,2.9444052283138817,cross,-0.43624681550073385,-0.4069095,-0.3461631,0.076478586,0.06867901,2.967986113721442,0.029337319908616544,0.09008372145700216,0.5127254011015868,0.5049258278589225
13.0,0,0,3.5837374070092793,3.9421111477102078,self,0.3386851196830936,0.22090717,0.22112148,-1.7873429,-0.11268872,3.5837374070092793,-0.11777795308286626,-0.11756364458257634,-2.1260280256813235,-0.45137383990938146
13.0,0,1,2.399665622427125,2.399665622427125,cross,-0.07180080919111416,-0.022623414,-0.060603313,0.0889279,-0.13676515,3.5837374070092793,0.04917739501739189,0.011197496043092461,0.16072871147239848,-0.06496434302484348
13.0,0,2,3.175272954973579,3.175272954973579,cross,-0.28540767743052775,-0.15017244,-0.23779365,0.08892808,-0.23172198,3.5837374070092793,0.13523523523272807,0.047614023227112834,0.3743357585257464,0.05368569507064158
13.0,0,3,1.4273399805774671,1.4273399805774671,cross,0.037431581375416245,0.06372709,0.036405064,0.088928424,0.2198778,3.5837374070092793,0.02629550689715532,-0.0010265172098240516,0.05149684244650987,0.18244621300954011
13.0,0,4,3.0098083416855417,3.0098083416855417,cross,-0.22731857866587118,-0.1721437,-0.20004235,0.08892809,0.123032056,3.5837374070092793,0.055174880927223724,0.02727622658552603,0.31624666721167044,0.3503506344610639
14.0,0,0,2.001790323182507,2.2019693555007582,self,-0.6716259813483555,-0.6320111,-0.68009466,-0.99308354,-0.58211637,2.001790323182507,0.03961486579736062,-0.0084686779801052,-0.32145755527655295,0.08950961591561624
14.0,0,1,0.6094347319316573,0.6094347319316573,cross,0.09624098224788849,0.058573846,0.09125348,0.10395136,0.12746333,2.001790323182507,-0.03766713647395317,-0.004987500442563936,0.007710375057161406,0.03122234361022766
14.0,0,2,3.5507899782144823,3.5507899782144823,cross,-0.05896935867709009,-0.09522633,-0.05554712,0.103950895,-0.16298038,2.001790323182507,-0.036256973868190365,0.0034222404901394082,0.16292025404614296,-0.10401101899701269
14.0,0,3,1.4002577959921139,1.4002577959921139,cross,0.08079798854917003,0.121055596,0.09170923,0.10395089,0.053891115,2.001790323182507,0.04025760702759312,0.010911237820687758,0.02315289936930226,-0.02690687365859462
14.0,0,4,3.372922082385607,3.372922082385607,cross,-0.04614418628936135,-0.06318011,-0.055749495,0.10395087,-0.08611698,2.001790323182507,-0.017035925059267647,-0.009605308293053276,0.15009505930667244,-0.03997279074663795
15.0,0,0,0.6480598548280732,0.7128658403108805,self,-0.5043338672713794,-0.50383663,-0.43172342,-0.2968479,-0.50114036,0.6480598548280732,0.0004972354964770664,0.07261045141978639,0.20748595758242983,0.0031935112075366368
15.0,0,1,1.8413107562947104,1.8413107562947104,cross,0.08770247723111825,0.087149456,0.06587243,0.07099501,0.07675506,0.6480598548280732,-0.000553021087739039,-0.02183004642972665,-0.016707466795537043,-0.010947415485474635
15.0,0,2,1.4044253962310695,1.4044253962310695,cross,0.1275270064998394,0.120191075,0.09766953,0.07099417,0.061157655,0.6480598548280732,-0.007335931592059697,-0.029857479565215672,-0.056532837979865636,-0.06636935152895507
15.0,0,3,2.8638330379269896,2.8638330379269896,cross,0.02156358649339339,0.024844795,0.010597934,0.070994616,-0.014382663,0.6480598548280732,0.003281208972075969,-0.010965652478298157,0.04943102906141618,-0.03594624967630765
15.0,0,4,3.1421290451624713,3.1421290451624713,cross,0.010086607025968213,0.019138947,0.0020328425,0.070995,0.019445926,0.6480598548280732,0.00905234010328136,-0.008053764538871426,0.0609083959590324,0.009359318925035815
16.0,0,0,3.7647133348373427,4.141184668321078,self,0.3955210083049589,0.13394955,0.18164293,-1.8699462,-0.24030644,3.7647133348373427,-0.26157146029890116,-0.21387807362497385,-2.265467249683743,-0.6358274453204924
16.0,0,1,2.2370926991331164,2.2370926991331164,cross,0.011589345026855106,0.07044409,0.023669923,0.09177079,0.07051172,3.7647133348373427,0.058854747127647766,0.012080577697511082,0.08018144549047507,0.058922376047726044
