market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,2.685001236902018,2.9535013605922202,self,-0.6698032347393155,-0.59776634,-0.528194,-1.1316681,-0.1204768,2.685001236902018,0.07203689496041532,0.14160922448159452,-0.46186485608099703,0.5493264375162243
0.0,0,1,3.908779668647011,3.908779668647011,cross,-0.01534765574897216,-0.0366307,-0.027966037,0.07509376,-0.14848106,2.685001236902018,-0.021283045524707573,-0.012618381643644112,0.09044141683543609,-0.13313340034519747
0.0,0,2,3.8902548022141876,3.8902548022141876,cross,-0.013174913765344092,-0.029324453,-0.020540973,0.07509348,-0.09393788,2.685001236902018,-0.016149539558735423,-0.007366059406247667,0.08826839172974534,-0.08076296752556854
0.0,0,3,1.5801346968805712,1.5801346968805712,cross,0.003595220444050791,-0.018553322,0.0037417659,0.07509329,-0.093357824,2.685001236902018,-0.022148542625156406,0.00014654541641735816,0.07149807125583553,-0.09695304423317051
0.0,0,4,1.6655662277107375,1.6655662277107375,cross,0.05805072929066002,-0.027476024,0.0628992,0.075092874,-0.06304209,2.685001236902018,-0.0855267531732875,0.0048484728177231595,0.017042145176712875,-0.121092818633731
0.0,0,5,0.46557136782080155,0.46557136782080155,cross,0.01619457103279272,-0.016813384,0.011047119,0.07509291,-0.12406813,2.685001236902018,-0.03300795540180841,-0.0051474517580572705,0.05889834068748316,-0.14026270456579368
0.0,0,6,1.2186348805217642,1.2186348805217642,cross,0.01115221805673142,-0.02614775,0.0070884773,0.07509341,-0.046505388,2.685001236902018,-0.03729996733170052,-0.00406374079909225,0.06394119285244446,-0.05765760592918892
0.0,0,7,3.6988300994365995,3.6988300994365995,cross,-0.017241025644869377,-0.037139736,-0.034492735,0.07509268,-0.102767244,2.685001236902018,-0.019898710471063088,-0.017251709174781273,0.09233370639714675,-0.08552621833649202
0.0,0,8,1.6087037068905272,1.6087037068905272,cross,0.0179079621513001,-0.014921636,0.013942119,0.075093284,-0.079634435,2.685001236902018,-0.032829598471950674,-0.003965843417178778,0.05718532209800563,-0.09754239762617269
0.0,0,9,1.5614539808725612,1.5614539808725612,cross,0.0176861563898005,-0.015785642,0.0156458,0.0750929,-0.024789186,2.685001236902018,-0.033471798358050774,-0.002040356231419037,0.057406740429314186,-0.04247534258433957
1.0,0,0,2.576593814047413,2.8342531954521544,self,-0.661191852790197,-0.7270347,-0.4573168,-1.0793486,-0.1888779,2.576593814047413,-0.06584283520571366,0.20387506673940048,-0.41815671135775223,0.4723139573157631
1.0,0,1,3.790778851317321,3.790778851317321,cross,-0.020919649378729147,-0.023868082,-0.030480485,0.08245929,-0.11015531,2.576593814047413,-0.0029484327124831254,-0.009560836030769067,0.10337894268460301,-0.08923565737776729
1.0,0,2,1.7925307843564346,1.7925307843564346,cross,0.009607392509933393,-0.0006602553,0.0045126295,0.08245953,-0.10717504,2.576593814047413,-0.010267647828440946,-0.0050947630382141285,0.07285213921451958,-0.11678242977475731
1.0,0,3,2.9609669561034884,2.9609669561034884,cross,-0.0002624927449863851,-0.020651758,-0.01394114,0.082459,-0.109042354,2.576593814047413,-0.020389264972146184,-0.013678647169109017,0.08272149547821697,-0.10877986118310276
1.0,0,4,1.8772412546456234,1.8772412546456234,cross,0.027000231357926074,-0.0019468718,0.022130573,0.082458965,0.005169537,2.576593814047413,-0.02894710310891414,-0.004869658189529124,0.05545873412240153,-0.021830694439524356
