,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.02969473395291597,0.027411528,0.022585409,0.11242612,0.029683301,0.08815054823425256
1,0.034635746230757124,0.032254018,0.035240684,0.043974426,0.03463308,0.08815054823425256
2,0.03002066808782116,0.02809114,0.026899688,0.07429409,0.030011462,0.08815054823425256
3,0.12390747970670243,0.12138303,0.12166035,0.07037346,0.12396936,0.08815054823425256
4,0.14005767466651392,0.13814914,0.13855828,0.12041904,0.14007269,0.08815054823425256
5,0.03485662134618267,0.034382336,0.033336457,0.058715932,0.034867067,0.08815054823425256
6,0.1530908033402905,0.15008268,0.15558086,0.16147548,0.15309922,0.08815054823425256
7,0.09955934202226661,0.09833548,0.10120576,0.04984176,0.09960125,0.08815054823425256
8,0.059929786702406035,0.057704546,0.058130454,0.04526892,0.059900112,0.08815054823425256
9,0.12277222250232703,0.12044624,0.11791071,0.09606153,0.12277191,0.08815054823425256
10,0.05647740783215251,0.0549246,0.05718911,0.037797704,0.056462996,0.08815054823425256
11,0.04116106796336431,0.039339177,0.043148346,0.038976055,0.041127343,0.08815054823425256
12,0.08628730276674786,0.08397698,0.07889084,0.1383937,0.08627711,0.08815054823425256
13,0.0577505348911082,0.056896336,0.054671448,0.07524665,0.05778323,0.08815054823425256
14,0.03568239617657483,0.034872018,0.034086682,0.054344278,0.035693705,0.08815054823425256
15,0.09121572427362376,0.089729585,0.0911369,0.08819213,0.09122602,0.08815054823425256
16,0.09465903856185647,0.09236706,0.093294986,0.09789281,0.09468745,0.08815054823425256
17,0.03163992968915277,0.029333152,0.030211836,0.058043912,0.03165326,0.08815054823425256
18,0.23627702347453938,0.2339735,0.24272466,0.1815081,0.23624808,0.08815054823425256
19,0.13083677774776767,0.12835824,0.12739044,0.090033144,0.13080528,0.08815054823425256
20,0.08787484068697377,0.08428251,0.08135018,0.11373989,0.087851346,0.08815054823425256
21,0.03615843661961352,0.03658869,0.032294348,0.049129404,0.03615116,0.08815054823425256
22,0.07316983676532503,0.0713189,0.07387014,0.061452087,0.07315353,0.08815054823425256
23,0.07361973782413174,0.07201756,0.071695685,0.07546959,0.07366018,0.08815054823425256
24,0.036863042533239535,0.035325848,0.03565797,0.066646375,0.036868513,0.08815054823425256
25,0.07523809132125793,0.07360371,0.07022153,0.097127445,0.07525399,0.08815054823425256
26,0.050678139457840374,0.047509186,0.0517398,0.04360851,0.050687194,0.08815054823425256
27,0.1753205917971245,0.1736778,0.17785522,0.12878439,0.17539202,0.08815054823425256
28,0.10532995010549773,0.10319055,0.09865831,0.134199,0.10528007,0.08815054823425256
29,0.06522997516991887,0.06284652,0.06317254,0.05856473,0.06523211,0.08815054823425256
30,0.1308500757579733,0.12881649,0.13377827,0.14820844,0.13080005,0.08815054823425256
31,0.09578702041807018,0.093625896,0.09046367,0.10742216,0.095742,0.08815054823425256
32,0.12526648633336568,0.12314499,0.12781438,0.11081352,0.12523589,0.08815054823425256
33,0.12140072424255022,0.11878163,0.11635404,0.107381485,0.121461876,0.08815054823425256
34,0.08581524506249431,0.0831931,0.084079206,0.096994825,0.0858397,0.08815054823425256
35,0.019222927687606188,0.017368026,0.016405664,0.03512809,0.019224249,0.08815054823425256
36,0.1604549509749856,0.15815839,0.16252643,0.14734155,0.16048147,0.08815054823425256
37,0.08637630255165227,0.08391804,0.08626418,0.034355067,0.08641528,0.08815054823425256
38,0.01721927825524109,0.019302018,0.013048098,0.040368896,0.017213704,0.08815054823425256
39,0.0775571789352588,0.07465201,0.08501118,0.05098696,0.07755146,0.08815054823425256
40,0.039824131595165735,0.040125005,0.03588871,0.078571394,0.03979789,0.08815054823425256
41,0.06369975325209588,0.060336895,0.05727773,0.0529377,0.06367754,0.08815054823425256
42,0.05273812500496317,0.051260002,0.054024566,0.05507689,0.052717093,0.08815054823425256
43,0.07103582969890919,0.06731097,0.0711126,0.06309142,0.07108048,0.08815054823425256
44,0.19482234535875406,0.19272992,0.1912882,0.15998168,0.19485237,0.08815054823425256
45,0.1991139513274122,0.19746831,0.21362711,0.16736674,0.19914953,0.08815054823425256
46,0.11604942879475727,0.11357587,0.11360305,0.08683362,0.1160732,0.08815054823425256
47,0.059415874102441125,0.056996353,0.059039548,0.06633631,0.059439432,0.08815054823425256
48,0.038843956741464535,0.0421037,0.036798894,0.039679028,0.038837317,0.08815054823425256
49,0.0543486152883179,0.052413322,0.049665727,0.10982222,0.05434769,0.08815054823425256
50,0.03955729009523127,0.03451515,0.03773635,0.06681744,0.039548602,0.08815054823425256
51,0.15812537049742187,0.15561238,0.15891713,0.13767222,0.15806614,0.08815054823425256
52,0.09273780502999852,0.090433456,0.097028196,0.056311585,0.09272229,0.08815054823425256
53,0.11638641710561977,0.11410055,0.111813255,0.13566534,0.116462484,0.08815054823425256
54,0.06070786398937431,0.06021396,0.057919078,0.035462365,0.060715675,0.08815054823425256
55,0.07993809345170105,0.07833291,0.08006685,0.09742176,0.0799433,0.08815054823425256
56,0.06297394487271435,0.061660536,0.061699517,0.06896225,0.062980965,0.08815054823425256
57,0.17023736791386668,0.16732165,0.17558114,0.10743122,0.17029217,0.08815054823425256
58,0.11285015734093824,0.110467754,0.110761695,0.11534117,0.11282022,0.08815054823425256
59,0.031061811278923976,0.030396901,0.026307909,0.06137143,0.031056684,0.08815054823425256
