,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.016186652147558107,0.016003044,0.016579477,0.035400122,0.016190624,0.08799075902934103
1,0.02917217331774987,0.029037833,0.031136712,0.028315375,0.029188352,0.08799075902934103
2,0.021397036606968463,0.021319494,0.020287292,0.049077377,0.02141542,0.08799075902934103
3,0.22998862003858472,0.22984546,0.22468892,0.18558766,0.230101,0.08799075902934103
4,0.1541006738656619,0.15394755,0.15788454,0.10400595,0.15375622,0.08799075902934103
5,0.08157427468419533,0.08142875,0.0836287,0.10962963,0.08145006,0.08799075902934103
6,0.07707864652820551,0.07691063,0.07436648,0.07327124,0.07715373,0.08799075902934103
7,0.17350682234583306,0.17336579,0.17405601,0.12608927,0.17324872,0.08799075902934103
8,0.060119958959244026,0.059995905,0.06294239,0.048657216,0.0602981,0.08799075902934103
9,0.08573157785782387,0.08554943,0.085754596,0.05513157,0.085717835,0.08799075902934103
10,0.07306090386837516,0.0729707,0.07379359,0.05740803,0.07308513,0.08799075902934103
11,0.17024252498031248,0.17008038,0.1737487,0.17753436,0.17030111,0.08799075902934103
12,0.14827513243443932,0.14815591,0.14720081,0.14810309,0.14835383,0.08799075902934103
13,0.045476657375125976,0.045300085,0.044205308,0.047729027,0.045515593,0.08799075902934103
14,0.07279718651806909,0.072634205,0.07349847,0.08774417,0.072629966,0.08799075902934103
15,0.14154314107845695,0.14141117,0.14349587,0.12143557,0.14138031,0.08799075902934103
16,0.049636421946376734,0.049469393,0.049550578,0.03261563,0.049681906,0.08799075902934103
17,0.027239187528351458,0.027124483,0.024874184,0.050946455,0.027193379,0.08799075902934103
18,0.05953997225495932,0.059387542,0.05552943,0.034990642,0.05969815,0.08799075902934103
19,0.07801563999423741,0.07785066,0.07848801,0.05474481,0.07799972,0.08799075902934103
20,0.04209561822314853,0.041203614,0.04138967,0.03434123,0.042100802,0.08799075902934103
21,0.05542702133475764,0.05534296,0.053228546,0.09277652,0.055466443,0.08799075902934103
22,0.15016545515868543,0.15000002,0.14945176,0.097264916,0.15022801,0.08799075902934103
23,0.051579227649199894,0.05148419,0.05109832,0.043554254,0.05161488,0.08799075902934103
24,0.03263231218351688,0.033289514,0.032772377,0.03759008,0.032573376,0.08799075902934103
25,0.11172179751893493,0.1115825,0.10816689,0.13112624,0.11158709,0.08799075902934103
26,0.07620040377463959,0.07595396,0.07525825,0.08428896,0.07626226,0.08799075902934103
27,0.09038458913877238,0.09025062,0.08858751,0.04965944,0.090239435,0.08799075902934103
28,0.06403280834915194,0.06390629,0.060223334,0.08575576,0.06418655,0.08799075902934103
29,0.16772332045005295,0.1675829,0.17666897,0.14392215,0.16776091,0.08799075902934103
30,0.047843139723452006,0.04763809,0.046724826,0.03059114,0.04784428,0.08799075902934103
31,0.07455896980686653,0.07442929,0.07240785,0.09641042,0.07458271,0.08799075902934103
32,0.07991250315609592,0.07976093,0.0789556,0.04953994,0.07996015,0.08799075902934103
33,0.08917901144889606,0.08903155,0.09200974,0.07833554,0.08924061,0.08799075902934103
34,0.06101586604825986,0.060864534,0.062250365,0.056282528,0.060896423,0.08799075902934103
35,0.11507302956380365,0.11493142,0.11743685,0.14943254,0.11492566,0.08799075902934103
36,0.20470607817568195,0.20457341,0.19904092,0.14174587,0.20485255,0.08799075902934103
37,0.13094048898674598,0.1307773,0.132859,0.06771259,0.1307503,0.08799075902934103
38,0.02955188158951447,0.029534463,0.027640557,0.08090983,0.029635612,0.08799075902934103
39,0.08438108470572328,0.08421634,0.08993402,0.0688782,0.08438994,0.08799075902934103
40,0.16843954736345912,0.16827497,0.17258969,0.18025671,0.16848196,0.08799075902934103
41,0.08112788957379975,0.080974564,0.0795839,0.0632678,0.08118131,0.08799075902934103
42,0.08540695197315948,0.08527285,0.083793856,0.09543096,0.085474975,0.08799075902934103
43,0.142353337013529,0.14221717,0.14518519,0.122922726,0.14241782,0.08799075902934103
44,0.09952810069488864,0.09937814,0.101527855,0.075011544,0.099279985,0.08799075902934103
45,0.09077209675572268,0.090625875,0.08307778,0.06615706,0.09064381,0.08799075902934103
46,0.05013278813587684,0.049904007,0.048634704,0.021235866,0.05017419,0.08799075902934103
