market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,2.3521473530076014,2.5873620883083617,self,-0.10808918107033114,-0.89317626,-1.1215124,-1.3765296,-2.0789835,2.3521473530076014,-0.7850870765399899,-1.0134232319545713,-1.268440393323895,-1.9708943642330137
0.0,0,1,2.03884783410218,2.03884783410218,cross,-0.06449745394647476,-0.036813762,0.052605595,0.0704489,0.031958453,2.3521473530076014,0.027683691907528604,0.11710304938614723,0.13494635172546265,0.09645590730369445
0.0,0,2,1.1191465227408441,1.1191465227408441,cross,0.031314368459096444,-0.040829904,0.06636396,0.070448704,0.22005998,2.3521473530076014,-0.07214427283655692,0.03504959204543542,0.03913433560479592,0.1887456075226159
0.0,0,3,2.864962893491972,2.864962893491972,cross,-0.1334916101983495,0.31698224,0.04442121,0.07044949,1.7318722,2.3521473530076014,0.4504738496831365,0.1779128210833974,0.20394109657320453,1.8653638111642308
0.0,0,4,1.6360882944762896,1.6360882944762896,cross,-0.009675192141178377,-0.12260157,0.05824898,0.07044883,0.2914657,2.3521473530076014,-0.11292637655770468,0.06792417397463632,0.08012402286494089,0.3011408918138774
1.0,0,0,0.2760787397262967,0.3036866136989264,self,-0.2624232163224297,-0.29652348,-0.175645,-0.15491514,-0.18306579,0.2760787397262967,-0.034100265285007425,0.08677822254038625,0.10750807724333578,0.07935742936468893
1.0,0,1,1.824470216961822,1.824470216961822,cross,0.014383223469876933,0.012711415,0.022057062,0.025972368,0.0116958255,0.2760787397262967,-0.0016718084025618314,0.007673838545060468,0.011589144725776029,-0.002687397975051093
1.0,0,2,2.067680966653402,2.067680966653402,cross,0.009694842808001486,-0.0549452,0.020996984,0.025972197,-0.01625639,0.2760787397262967,-0.06464004348968788,0.011302141286379847,0.016277354024297745,-0.02595123294746205
1.0,0,3,2.988251994151312,2.988251994151312,cross,0.002177328048507537,-0.14891659,0.013666332,0.025972223,-0.002303469,0.2760787397262967,-0.15109391528205093,0.011489003719528351,0.023794894860823784,-0.0044807970433038136
1.0,0,4,0.19354820310444287,0.19354820310444287,cross,0.06172412866392681,0.050338782,0.032241076,0.025972487,0.017234758,0.2760787397262967,-0.011385346293836328,-0.029483052432924005,-0.0357516412589843,-0.044489371121316644
2.0,0,0,1.3259561213189537,1.458551733450849,self,-0.3678609191520191,-0.59241766,-0.7642328,-0.7797261,-0.5026959,1.3259561213189537,-0.22455673822331662,-0.39637189515996213,-0.4118651688950085,-0.13483499893117185
2.0,0,1,3.0302849571404167,3.0302849571404167,cross,-0.01971117276825856,0.39977023,0.035615515,0.062828705,0.51648426,1.3259561213189537,0.4194814028231139,0.05532668773212384,0.08253987748303365,0.5361954333273405
2.0,0,2,0.6520241534335813,0.6520241534335813,cross,0.0305538617448576,0.052980915,0.067155324,0.06282817,-0.051623918,1.3259561213189537,0.02242705296709461,0.036601462177776524,0.032274306528114506,-0.08217777986095029
2.0,0,3,1.5379791076599973,1.5379791076599973,cross,-0.05809677046259136,0.039947823,0.05550911,0.06282794,-0.25467974,1.3259561213189537,0.09804459315260143,0.11360587951262684,0.12092470776756496,-0.19658296901265887
2.0,0,4,0.21707729118601415,0.21707729118601415,cross,0.04877891565147821,0.061334804,0.05912151,0.062828295,0.12621991,1.3259561213189537,0.012555888048968872,0.01034259249981459,0.014049379281364044,0.07744099771197852
3.0,0,0,3.8976446075595024,4.287409068315453,self,-0.019742624163850295,-36.371227,-1.1396366,-2.2283974,-2.959685,3.8976446075595024,-36.35148464024045,-1.1198940116164842,-2.2086547452209153,-2.939942463040129
3.0,0,1,2.5487801935134784,2.5487801935134784,cross,-0.0007158356634356229,0.012374645,0.03475842,0.049427874,0.10238667,3.8976446075595024,0.013090480762479468,0.03547425446188228,0.0501437100497462,0.10310250398790614
3.0,0,2,1.5477301139379929,1.5477301139379929,cross,0.008707553598371392,0.09827689,0.045800887,0.049427457,0.5882531,3.8976446075595024,0.08956933721593296,0.03709333344987308,0.040719903555425756,0.5795455272465078
3.0,0,3,3.7812165351255986,3.7812165351255986,cross,-0.04549920897267811,2.810314,0.013931325,0.049427327,1.6856748,3.8976446075595024,2.855813149020896,0.05943053367815964,0.09492653574131482,1.731173995540366
3.0,0,4,2.6728638756264056,2.6728638756264056,cross,-0.0031729584853162946,-0.83961666,0.035795454,0.049428113,0.24368058,3.8976446075595024,-0.8364436978180895,0.038968412421177885,0.05260107129020598,0.24685353993577863
4.0,0,0,0.039248459969475125,0.04317330596642264,self,-0.032034254489338394,-0.03411287,-0.022485465,-0.02039706,-0.021247098,0.039248459969475125,-0.002078616203868393,0.009548789678013321,0.011637194869911667,0.010787156266963478
4.0,0,1,2.571967586801941,2.571967586801941,cross,0.0029040490732027474,0.006001243,0.0037344212,0.005468227,0.007308139,0.039248459969475125,0.003097193828927141,0.0008303721446113405,0.0025641778960393486,0.004404089926885229
4.0,0,2,3.817074559183005,3.817074559183005,cross,0.0005860931741457053,0.0013398462,0.0020677636,0.0054676016,-0.023200255,0.039248459969475125,0.0007537530000869564,0.0014816704170395067,0.004881508411987537,-0.023786348061488157
4.0,0,3,1.6954075753037858,1.6954075753037858,cross,0.007295433559637366,0.005142932,0.0051762904,0.0054674936,0.0036509219,0.039248459969475125,-0.002152501733224688,-0.0021191431555858233,-0.0018279400069227793,-0.003644511697064934
4.0,0,4,1.9266190888392107,1.9266190888392107,cross,0.005886545144343623,0.0073008314,0.0048276456,0.0054687234,0.010042452,0.039248459969475125,0.0014142862331626331,-0.0010588995370509708,-0.00041782178016925697,0.0041559071090576565
5.0,0,0,1.9040374886731994,2.0944412375405195,self,-0.3371452412529658,-0.013605499,-0.97188705,-1.122074,-1.4751289,1.9040374886731994,0.3235397425441812,-0.6347418108062077,-0.7849287667350102,-1.1379836478308964
5.0,0,1,2.311849228103148,2.311849228103148,cross,-0.06574383534230467,-0.0048426455,0.04508444,0.06570404,0.036436062,1.9040374886731994,0.06090118985362526,0.11082827456034895,0.13144787557162518,0.10217989764847037
5.0,0,2,0.9844038271483666,0.9844038271483666,cross,0.029061946282928675,0.07869965,0.06309004,0.06570316,0.08251423,1.9040374886731994,0.04963770209735087,0.034028094996864114,0.03664121477788142,0.05345228015368632
5.0,0,3,3.9226565197530636,3.9226565197530636,cross,-0.06601854914507682,0.21962225,0.0142928595,0.0657033,0.49725685,1.9040374886731994,0.2856408035167199,0.0803114086174112,0.13172185176691825,0.5632753943809015
5.0,0,4,0.2805293113897003,0.2805293113897003,cross,0.04201362571749991,0.058384113,0.058469582,0.06570368,0.20581794,1.9040374886731994,0.01637048729624444,0.016455956631562053,0.02369005688395196,0.16380431213345223
6.0,0,0,2.7181917086200653,2.990010879482072,self,0.31548112707908443,-4.290656,-1.0075372,-1.5985942,-1.20945,2.7181917086200653,-4.606137216861799,-1.3230183728295117,-1.91407531576927,-1.5249311335640698
6.0,0,1,1.2104036981924313,1.2104036981924313,cross,-0.08360852336363875,-0.315925,0.03550628,0.050843272,0.68337804,2.7181917086200653,-0.23231647873444475,0.11911480164008223,0.13445179572181784,0.7669865641541966
6.0,0,2,0.29804216020335916,0.29804216020335916,cross,0.0035924099491908014,-0.094193034,0.04131808,0.050843216,-0.24659985,2.7181917086200653,-0.09778544382322568,0.03772567137014132,0.047250806529633815,-0.25019226298797864
6.0,0,3,0.4667672874991382,0.4667672874991382,cross,-0.004094684403546143,-0.108401135,0.039315753,0.05084307,0.016716253,2.7181917086200653,-0.10430645020662994,0.04341043708861618,0.05493775559604912,0.02081093741596489
6.0,0,4,3.4389905328106503,3.4389905328106503,cross,-0.20524909419854373,0.5390894,0.01046202,0.05084353,0.6377205,2.7181917086200653,0.7443384758933375,0.2157111137910673,0.25609262360175344,0.8429696194632837
7.0,0,0,3.9115552004724625,4.302710720519709,self,-8.604943526848167,-6.349961,-0.87410146,-2.248587,-1.397882,3.9115552004724625,2.2549827228625716,7.730842066868156,6.356356633766502,7.207061542137474
7.0,0,1,0.3401203883862931,0.3401203883862931,cross,-0.18720569546176075,-0.011924517,0.021169813,0.032518506,-0.12143975,3.9115552004724625,0.17528117812080263,0.20837550881160377,0.2197242015118706,0.0657659479494202
