market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,2.141057114407428,2.355162825848171,self,-0.851727949895192,-0.7500865,-0.8252862,-1.0755411,-0.7287558,2.141057114407428,0.10164146355562287,0.02644174031190949,-0.22381318875379486,0.12297217778139191
0.0,0,1,2.7423195123374584,2.7423195123374584,cross,0.051887600663837304,0.0017337936,0.04634027,0.10512845,0.060608655,2.141057114407428,-0.050153807019602765,-0.005547328833278527,0.0532408515179788,0.008721054550472389
0.0,0,2,2.1117841738566674,2.1117841738566674,cross,0.09947756783465328,0.06587402,0.09935045,0.105127834,-0.06883161,2.141057114407428,-0.033603550059594534,-0.00012711541155757677,0.0056502659489732765,-0.1683091755340475
0.0,0,3,3.0717074673027036,3.0717074673027036,cross,0.024631399645269593,-0.00736355,0.023862813,0.105128236,0.0057560615,2.141057114407428,-0.03199494954457947,-0.0007685869771844947,0.0804968364697092,-0.018875338121116837
0.0,0,4,3.7888914315189433,3.7888914315189433,cross,-0.03370795063802096,-0.07550609,-0.04474267,0.10512815,-0.1016561,2.141057114407428,-0.041798140479837924,-0.011034719272171527,0.13883609734603258,-0.0679481510060182
1.0,0,0,1.715872106661522,1.8874593173276741,self,-0.6805300713349427,-0.662646,-0.6968541,-0.8756957,-0.5385422,1.715872106661522,0.017884075718029857,-0.016324043197528004,-0.19516563407887566,0.14198786027918708
1.0,0,1,3.6450760818002785,3.6450760818002785,cross,-0.02636478849540795,-0.0987187,-0.028058885,0.07961519,-0.14986385,1.715872106661522,-0.07235391429771339,-0.0016940961699620366,0.10597997912059869,-0.12349906555522834
1.0,0,2,0.7292292247050227,0.7292292247050227,cross,0.06820388843586592,0.078807324,0.07692468,0.07961488,0.032976266,1.715872106661522,0.010603435735200367,0.008720793227647267,0.011410989264939747,-0.03522762243917135
1.0,0,3,3.5631037201030855,3.5631037201030855,cross,-0.023573044635910985,-0.08934795,-0.023734894,0.079615265,-0.09346794,1.715872106661522,-0.06577490647826673,-0.00016184901390552814,0.10318830976690768,-0.06989489873443128
1.0,0,4,0.13386611320955666,0.13386611320955666,cross,0.06811126651398103,0.06846586,0.06854799,0.07961551,0.04377685,1.715872106661522,0.0003545921839102073,0.00043671993383009866,0.011504244486175375,-0.024334415366567774
2.0,0,0,0.3087047297717991,0.339575202748979,self,-0.2410023235731655,-0.26179537,-0.21506299,-0.14004844,-0.20968652,0.3087047297717991,-0.02079304819769326,0.025939332788520425,0.10095387930207786,0.031315805857711404
2.0,0,1,1.8819985007030184,1.8819985007030184,cross,0.062372818931205894,0.03878909,0.04779778,0.038177375,0.051886722,0.3087047297717991,-0.02358372916208091,-0.014575038447244788,-0.024195444180830146,-0.010486096485717918
2.0,0,2,3.7171544995243555,3.7171544995243555,cross,0.008276877694601469,0.03687192,0.00392026,0.038177405,0.014426639,0.3087047297717991,0.02859504357648427,-0.004356617809111528,0.029900526858096667,0.006149761608963557
2.0,0,3,2.8660216082871126,2.8660216082871126,cross,0.02589057009849474,0.030917563,0.01935908,0.03817798,0.00094898394,0.3087047297717991,0.005026992445851117,-0.006531489977573603,0.01228740814890936,-0.024941586155404896
2.0,0,4,3.0909924962908937,3.0909924962908937,cross,0.020099567781993257,0.040384978,0.012832247,0.03817766,0.031070117,0.3087047297717991,0.020285410273960722,-0.007267321061202394,0.018078093815735472,0.010970549125364912
3.0,0,0,1.1993874013724413,1.3193261415096855,self,-0.8272129789304975,-0.90221083,-0.78340423,-0.5924258,-0.92154986,1.1993874013724413,-0.07499785271165338,0.04380874785902533,0.23478715571882758,-0.09433687773225274
3.0,0,1,2.167938065672564,2.167938065672564,cross,0.07453569260891865,0.07531868,0.06661419,0.085678615,0.07855095,1.1993874013724413,0.0007829866046052125,-0.007921504355039105,0.011142922067080036,0.004015257083807483
3.0,0,2,1.443623883615599,1.443623883615599,cross,0.13300155172444633,0.13711676,0.12825401,0.08567869,0.12786295,1.1993874013724413,0.004115208291041339,-0.004747540451062238,-0.047322862542641675,-0.0051386065254335755
3.0,0,3,2.1317730157206407,2.1317730157206407,cross,0.07736842159365018,0.07098091,0.06846466,0.08567848,0.022790756,1.1993874013724413,-0.006387515107138947,-0.008903762439235047,0.008310058971897766,-0.05457766551707585
3.0,0,4,3.3319715942800516,3.3319715942800516,cross,-0.0013008293443953606,0.03504895,-0.009080764,0.08567822,-0.04845679,1.1993874013724413,0.036349779807928764,-0.007779934561845102,0.08697904913962241,-0.04715596244394425
4.0,0,0,2.896673295388551,3.186340624927406,self,0.1919348926395068,0.05907369,0.038702294,-1.4936014,0.0905483,2.896673295388551,-0.13286120231448506,-0.15323259840904568,-1.6855363340228686,-0.1013865933865199
