market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
0.0,0,0,3.543896696862056,3.898286366548262,self,-0.11413245731937052,0.16995296,0.021527043,-1.4280607,-0.5618059,3.543896696862056,0.28408541614162086,0.13565949993180396,-1.31392819350613,-0.4476734465922201
0.0,0,1,1.805434119509489,1.805434119509489,cross,0.009847388079393636,0.061855868,0.0053764125,0.062919945,-0.14701638,3.543896696862056,0.05200847942567991,-0.004470975546170007,0.05307255644537138,-0.1568637643363364
0.0,0,2,3.1170512876511784,3.1170512876511784,cross,-0.024214713872995876,0.039158322,-0.020111034,0.06291987,-0.09232242,3.543896696862056,0.0633730357900529,0.004103680180039905,0.08713458389195491,-0.06810770273056935
0.0,0,3,1.5957658699918378,1.5957658699918378,cross,0.0012417723426090194,0.09302956,0.00071169756,0.06292008,-0.20211518,3.543896696862056,0.09178778631599084,-0.0005300747814083113,0.06167830629260674,-0.20335695045082436
0.0,0,4,3.0067478599104085,3.0067478599104085,cross,-0.020607921223788944,0.044587262,-0.027652457,0.062920764,-0.24130023,3.543896696862056,0.0651951831986005,-0.007044536132663998,0.08352868531241962,-0.2206923040340846
0.0,0,5,0.17750600281783235,0.17750600281783235,cross,0.02839610766101716,0.06553326,0.022336366,0.06291955,-0.15430973,3.543896696862056,0.03713715035986068,-0.006059742005952579,0.034523441982976216,-0.18270584236312745
0.0,0,6,0.8450864201569015,0.8450864201569015,cross,0.004615516144139961,0.058012415,0.004010361,0.062920235,0.08805209,3.543896696862056,0.053396898579494756,-0.0006051549905075589,0.05830471895326833,0.08343657038797597
0.0,0,7,0.46268319359520227,0.46268319359520227,cross,0.014985545919654187,0.065777935,0.008302463,0.0629206,-0.054283127,3.543896696862056,0.05079238916802663,-0.006683082701084432,0.047935054256203355,-0.06926867310833675
0.0,0,8,2.173236581798422,2.173236581798422,cross,0.004245570099481212,0.015994841,-0.0055307914,0.06291949,-0.37288505,3.543896696862056,0.011749271133414639,-0.009776361456640827,0.05867391993986739,-0.37713061848891605
0.0,0,9,3.93060392970952,3.93060392970952,cross,-0.06711184385615347,0.029851066,-0.07763794,0.06291976,-0.24459083,3.543896696862056,0.09696290980475901,-0.010526096789064424,0.13003160211640358,-0.17747898992699623
1.0,0,0,0.8941831341619433,0.9836014475781377,self,-0.5043189220795405,-0.7084873,-0.5227093,-0.33309302,-0.12736046,0.8941831341619433,-0.2041683501830327,-0.01839038797523851,0.17122590473983412,0.3769584589371455
1.0,0,1,3.5369643820797867,3.5369643820797867,cross,0.01864280123538749,0.00016911794,0.016822178,0.06607325,0.027308486,0.8941831341619433,-0.01847368330038564,-0.0018206233186222782,0.047430445064833,0.008665685166647268
1.0,0,2,1.2892023751340953,1.2892023751340953,cross,0.08587490518785991,0.031354245,0.081318825,0.06607349,0.056276042,0.8941831341619433,-0.05452066038943805,-0.004556079704537766,-0.01980141301847972,-0.02959886317349948
1.0,0,3,3.536215709589812,3.536215709589812,cross,0.02388310173538627,-0.008334053,0.02425899,0.06607334,0.0004846386,0.8941831341619433,-0.03221715448436441,0.00037588810535965633,0.04219024142238198,-0.023398463149910065
1.0,0,4,2.9365672661625206,2.9365672661625206,cross,0.04274048332022046,-0.00065705465,0.04539754,0.06607297,0.013702601,0.8941831341619433,-0.04339753797407736,0.0026570553715386525,0.023332487308517946,-0.029037882125838743
1.0,0,5,3.4279257046044505,3.4279257046044505,cross,0.037015116082595306,-0.001209029,0.032674316,0.066073656,-0.06805129,0.8941831341619433,-0.0382241450791225,-0.0043407997657522734,0.029058539999558014,-0.1050664095749125
1.0,0,6,3.829897477382816,3.829897477382816,cross,0.010234421212521511,0.0005806841,0.010314474,0.066072926,0.052752305,0.8941831341619433,-0.00965373710525887,8.005266979603173e-05,0.055838504712733314,0.04251788360968499
1.0,0,7,2.2920740750232174,2.2920740750232174,cross,0.029229887706120467,0.0026726234,0.02578592,0.06607394,-0.020240841,0.8941831341619433,-0.02655726432882712,-0.003443968427260375,0.03684405149809554,-0.04947072913952634
1.0,0,8,3.8811721604003804,3.8811721604003804,cross,0.05738909125318771,-0.009903222,0.06560711,0.06607335,-0.01716844,0.8941831341619433,-0.0672923135756517,0.008218016922566837,0.008684259355161136,-0.07455753117790466
1.0,0,9,0.4833008597131436,0.4833008597131436,cross,0.1188794522642692,0.020973291,0.12215014,0.06607328,-0.031731006,0.8941831341619433,-0.09790616101618609,0.0032706857562462416,-0.052806168711145726,-0.15061045802231632
2.0,0,0,1.2435171491323613,1.3678688640455976,self,-0.47101493737762495,-0.541733,-0.45497802,-0.47585472,-0.19506711,1.2435171491323613,-0.07071808912689165,0.016036918378525222,-0.00483978726798967,0.27594782970016524
2.0,0,1,3.0930455696092274,3.0930455696092274,cross,0.02727318475940789,0.0019149227,0.025418568,0.07543151,-0.011393094,1.2435171491323613,-0.025358262029342007,-0.0018546163568791268,0.04815832604667579,-0.038666279194742095
2.0,0,2,3.1773064015645573,3.1773064015645573,cross,0.014471196970455336,0.00342169,0.008608164,0.07543208,0.0963058,1.2435171491323613,-0.011049506888277816,-0.005863032704703498,0.06096088007975371,0.08183460549402984
2.0,0,3,1.5724084027868583,1.5724084027868583,cross,0.21267175037402464,0.021179684,0.23638712,0.07543234,-0.05802409,1.2435171491323613,-0.19149206686753584,0.023715368323141806,-0.1372394125534947,-0.27069584015745474
2.0,0,4,1.6440387841607857,1.6440387841607857,cross,0.08085363400258888,0.012486713,0.07655376,0.07543237,0.043908123,1.2435171491323613,-0.0683669209954964,-0.004299872043512953,-0.005421266379736556,-0.036945511075638426
2.0,0,5,2.0457185354582874,2.0457185354582874,cross,0.044394458568581534,0.020867594,0.037526388,0.075432226,-0.061416637,1.2435171491323613,-0.02352686498213668,-0.006868070847281409,0.03103776749323945,-0.10581109572101494
2.0,0,6,3.3613709185856444,3.3613709185856444,cross,0.013927415749672248,-0.004108372,0.015974328,0.07543251,0.010328815,1.2435171491323613,-0.01803578789407332,0.0020469121721951224,0.06150509343421142,-0.0035986004310282014
2.0,0,7,1.5268759671555014,1.5268759671555014,cross,0.07682372433495405,0.013022414,0.07835653,0.07543269,0.046929907,1.2435171491323613,-0.06380130992632987,0.0015328024570953613,-0.0013910363371360535,-0.029893817281245016
2.0,0,8,1.962468181502044,1.962468181502044,cross,0.10064368001798081,0.017723417,0.09795008,0.07543243,-0.10319267,1.2435171491323613,-0.08292026310840535,-0.0026936014709799255,-0.02521125279048371,-0.20383635215142654
2.0,0,9,3.0154539616327387,3.0154539616327387,cross,0.044523132184915694,0.0028569503,0.042439837,0.07543199,-0.04321011,1.2435171491323613,-0.04166618190931574,-0.002083295176201018,0.03090885545832619,-0.08773324374335303
3.0,0,0,3.320440399636021,3.652484439599623,self,0.4099866900185439,0.13990918,0.4637589,-1.3478372,-0.47279865,3.320440399636021,-0.27007751199997393,0.05377219584189924,-1.757823899720082,-0.8827853355149122
3.0,0,1,2.494404877890169,2.494404877890169,cross,-0.04856354161483992,0.03730782,-0.046936993,0.054913063,-0.18506126,3.320440399636021,0.08587136282903898,0.0016265490589832121,0.10347660421712149,-0.13649771944301378
3.0,0,2,2.248273478840584,2.248273478840584,cross,-0.009103005929519695,0.030735318,-0.010634253,0.054913122,-0.012901212,3.320440399636021,0.039838323547174495,-0.001531246872017819,0.06401612813644604,-0.003798206159244019
3.0,0,3,1.9278363805931953,1.9278363805931953,cross,-0.018322414506097045,0.038733218,-0.02795311,0.054912634,-0.104752295,3.320440399636021,0.0570556323713257,-0.009630696129183564,0.0732350486999943,-0.08642988021312216
3.0,0,4,0.06224151464199057,0.06224151464199057,cross,0.0020985160754608814,0.03465968,0.0006108516,0.054913115,-0.12663399,3.320440399636021,0.03256116390362504,-0.0014876644509459738,0.05281459868088487,-0.12873250290617225
3.0,0,5,0.09011259505383107,0.09011259505383107,cross,0.008061121057599128,0.036339596,0.0058193663,0.054912604,-0.17163718,3.320440399636021,0.028278474856287896,-0.002241754744082034,0.046851483333975735,-0.17969829852494532
3.0,0,6,2.5249086005843773,2.5249086005843773,cross,-0.019284111098354453,0.050726887,-0.015671367,0.054912988,-0.006418701,3.320440399636021,0.070010997937029,0.0036127442726546465,0.07419709919483006,0.012865410302733773
3.0,0,7,3.205843534154792,3.205843534154792,cross,-0.034296048732256425,0.022913594,-0.03254022,0.054912373,-0.10061991,3.320440399636021,0.05720964253113223,0.001755827964996827,0.08920842215583277,-0.06632386341526555
