,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.17923814471735305,0.18225701,0.17492494,0.20432699,0.12801461,0.15303387495423013
1,0.12645488826511497,0.09200242,0.13425213,0.068479806,0.069880776,0.15303387495423013
2,0.13179003119134933,0.1261763,0.13224414,0.1542322,0.13305096,0.15303387495423013
3,0.07192403823525205,0.07869853,0.07538741,0.078383684,0.072706036,0.15303387495423013
4,0.16856376193799705,0.20464511,0.16190703,0.22042082,0.23226818,0.15303387495423013
5,0.11589915523702497,0.13623993,0.11428237,0.10250131,0.113761485,0.15303387495423013
6,0.0782416498197323,0.08631323,0.079560176,0.1067288,0.133972,0.15303387495423013
7,0.08972794995193498,0.07514539,0.0886965,0.0854794,0.05993019,0.15303387495423013
8,0.0695918699676107,0.11041854,0.067798056,0.09775622,0.12266219,0.15303387495423013
9,0.3356234141208238,0.33723822,0.3340267,0.32302752,0.198042,0.15303387495423013
10,0.0967744502556301,0.105510294,0.09730773,0.088499844,0.13646725,0.15303387495423013
11,0.2457835007370192,0.22691353,0.24588454,0.2460604,0.26252514,0.15303387495423013
12,0.12893842520980517,0.17083018,0.124876216,0.15479833,0.1952731,0.15303387495423013
13,0.16038991835254265,0.19447798,0.15897028,0.18051681,0.17118539,0.15303387495423013
14,0.08459507242238995,0.07125148,0.087035336,0.0897777,0.12533598,0.15303387495423013
15,0.16907631804689385,0.17821972,0.17170617,0.17115721,0.14727125,0.15303387495423013
16,0.0679779476967164,0.115306795,0.06905798,0.09959417,0.20519006,0.15303387495423013
17,0.19631726289906154,0.18280025,0.19318715,0.18779616,0.14560176,0.15303387495423013
18,0.12907595813435438,0.16521502,0.12443664,0.18196231,0.18368442,0.15303387495423013
19,0.13082234387503025,0.14442775,0.13545586,0.09382376,0.10537972,0.15303387495423013
20,0.15714828798013813,0.1505585,0.15468788,0.20017645,0.23584023,0.15303387495423013
21,0.10773312574508494,0.112436846,0.102226295,0.06438206,0.13452697,0.15303387495423013
22,0.0770170251299871,0.10454139,0.07316892,0.15081663,0.22175051,0.15303387495423013
23,0.25735005265519667,0.25798044,0.2629571,0.24497944,0.211369,0.15303387495423013
24,0.16384896661661072,0.1349707,0.16863373,0.107026175,0.11523034,0.15303387495423013
25,0.08480349297958335,0.06909454,0.08735627,0.08777917,0.072231784,0.15303387495423013
26,0.2246355138457623,0.1904312,0.22653969,0.21399099,0.18528292,0.15303387495423013
27,0.160653867326914,0.13617827,0.16008313,0.20514914,0.15951389,0.15303387495423013
28,0.06780419578944255,0.07839301,0.06752274,0.10488799,0.1454999,0.15303387495423013
29,0.18657546319910603,0.12273693,0.18441653,0.13673589,0.14455411,0.15303387495423013
30,0.10954200661121621,0.0932882,0.104802124,0.08588411,0.15988779,0.15303387495423013
31,0.21414759733422328,0.16268401,0.22198068,0.19736561,0.15257095,0.15303387495423013
32,0.15556711155950576,0.16486286,0.15508515,0.17863008,0.21495509,0.15303387495423013
33,0.14475768708298187,0.1434972,0.14604214,0.11162689,0.11405499,0.15303387495423013
34,0.10212143735415011,0.09671196,0.095451325,0.17889771,0.22981289,0.15303387495423013
35,0.08197716130654471,0.08589637,0.077860266,0.1105931,0.12985468,0.15303387495423013
36,0.193316341656191,0.16606319,0.18940447,0.24264175,0.22744179,0.15303387495423013
37,0.2272585338072221,0.19338618,0.22945613,0.16445284,0.15954602,0.15303387495423013
38,0.10134919245610288,0.113546416,0.10382914,0.08929174,0.124409795,0.15303387495423013
39,0.08027047679779678,0.10915829,0.07891367,0.1351259,0.14827396,0.15303387495423013
40,0.28409096699746295,0.23892085,0.29000452,0.25448072,0.22763944,0.15303387495423013
41,0.07673649680973285,0.044819407,0.07469978,0.09837128,0.13163199,0.15303387495423013
42,0.13673732168477037,0.1181473,0.13766767,0.13741417,0.25083292,0.15303387495423013
43,0.09227812928707937,0.09745145,0.09015038,0.15342,0.1395548,0.15303387495423013
44,0.19979063806873293,0.21519986,0.19702749,0.1416824,0.23649299,0.15303387495423013
45,0.13548582930257164,0.07353346,0.13489062,0.08104049,0.16282938,0.15303387495423013
46,0.1103196379390461,0.12754363,0.107658274,0.15017182,0.1928086,0.15303387495423013
47,0.314504152439989,0.34348205,0.32440433,0.23158209,0.24389629,0.15303387495423013
48,0.0954453455661111,0.09833296,0.09671674,0.17668606,0.20379591,0.15303387495423013
49,0.15910118708978302,0.10992983,0.15488248,0.15137008,0.10364975,0.15303387495423013
50,0.13499139140669442,0.11728044,0.13442463,0.14181782,0.064991765,0.15303387495423013
51,0.14834767951146424,0.14498182,0.14690176,0.12603158,0.13445468,0.15303387495423013
52,0.12561224004900756,0.1446139,0.12857947,0.12637517,0.05936226,0.15303387495423013
53,0.08937539501360124,0.12391509,0.082948096,0.13643007,0.174953,0.15303387495423013
54,0.11170677174543768,0.11491789,0.11207503,0.14736414,0.09700206,0.15303387495423013
55,0.07246035519568568,0.06527004,0.067572095,0.12952387,0.20279531,0.15303387495423013
56,0.12978852049723674,0.14546193,0.13163583,0.12831181,0.14287333,0.15303387495423013
57,0.32617567980639894,0.32379892,0.33103332,0.24398817,0.25101668,0.15303387495423013
58,0.19653218971846545,0.17778042,0.19902204,0.22274123,0.28115156,0.15303387495423013
59,0.08161394851929127,0.069404125,0.077719755,0.077758886,0.17334071,0.15303387495423013
60,0.0720256915257887,0.09408493,0.07143946,0.08827059,0.08347554,0.15303387495423013
61,0.23574642013961647,0.2584175,0.2309267,0.28557396,0.15280253,0.15303387495423013
62,0.08068701896821455,0.069429964,0.07409883,0.08587198,0.11761267,0.15303387495423013
63,0.16560847713182014,0.19843177,0.1605195,0.14743885,0.20981364,0.15303387495423013
64,0.1940157170163411,0.21218342,0.20649692,0.13891998,0.09195115,0.15303387495423013
65,0.22664351654966694,0.23037875,0.22703715,0.23468925,0.20713717,0.15303387495423013
66,0.1193409600161453,0.11598794,0.116390266,0.10798291,0.19992673,0.15303387495423013
67,0.06209490522617525,0.09939769,0.059843212,0.102240644,0.11226454,0.15303387495423013
68,0.30791262270677816,0.29715043,0.3154867,0.2729704,0.15313932,0.15303387495423013
69,0.09671660824897799,0.0933321,0.09697333,0.058061983,0.05717369,0.15303387495423013
70,0.21968189562517182,0.228835,0.22806112,0.21134634,0.19371048,0.15303387495423013
71,0.14499077470301464,0.122641355,0.14459167,0.1345985,0.12880084,0.15303387495423013
72,0.17963882951471669,0.20139138,0.173106,0.1756998,0.12563807,0.15303387495423013
73,0.24597459749934278,0.19618712,0.2404215,0.13577937,0.108313896,0.15303387495423013
74,0.09625448418427804,0.09376241,0.09805267,0.13838828,0.09776821,0.15303387495423013
