,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.14079013197106302,0.18339476,0.1403658,0.17140739,0.14074588,0.14844535945596257
1,0.314980148054544,0.3067827,0.3096955,0.2514189,0.25251898,0.14844535945596257
2,0.06374943042115984,0.083379626,0.06228005,0.08524914,0.09193662,0.14844535945596257
3,0.14017609517895707,0.12360908,0.13836671,0.14220297,0.18148157,0.14844535945596257
4,0.10687587924017998,0.10847688,0.11398481,0.11356321,0.12850557,0.14844535945596257
5,0.1340034375778906,0.093701735,0.13671884,0.10463421,0.086751595,0.14844535945596257
6,0.12478567918139634,0.07645494,0.12517206,0.13156517,0.07878865,0.14844535945596257
7,0.0956146168592693,0.08899883,0.09132656,0.13753816,0.13033323,0.14844535945596257
8,0.1314166658242807,0.09193939,0.13116153,0.15211874,0.17217654,0.14844535945596257
9,0.1040224795107348,0.081802145,0.10461476,0.1276526,0.14662136,0.14844535945596257
10,0.1353332310717553,0.10160267,0.13269995,0.14134753,0.14727937,0.14844535945596257
11,0.15360322397098647,0.16719857,0.14505763,0.20631054,0.20672867,0.14844535945596257
12,0.09395574987590743,0.11470138,0.09548092,0.106026605,0.0735391,0.14844535945596257
13,0.07911328325451966,0.09798388,0.07894185,0.12750709,0.14957833,0.14844535945596257
14,0.1353097127739304,0.13376707,0.14264329,0.117651656,0.13789776,0.14844535945596257
15,0.09496856163601253,0.1318994,0.091358036,0.12173741,0.15938197,0.14844535945596257
16,0.10200303440711832,0.14255282,0.10392534,0.102773964,0.15113282,0.14844535945596257
17,0.23792283111328516,0.20877266,0.23442057,0.2061902,0.22862506,0.14844535945596257
18,0.14623703028630758,0.1741499,0.14456154,0.19947103,0.16336142,0.14844535945596257
19,0.09267120059271278,0.14549857,0.09450179,0.12245714,0.15845945,0.14844535945596257
20,0.08015601870894197,0.112561695,0.07380966,0.16400717,0.18258017,0.14844535945596257
21,0.11699988098481072,0.10629907,0.11288719,0.11013455,0.21642196,0.14844535945596257
22,0.2398059183758878,0.25515896,0.25019374,0.17426892,0.2669287,0.14844535945596257
23,0.11328795546204001,0.12029624,0.10865291,0.10578413,0.09953454,0.14844535945596257
24,0.2363068412780813,0.22470257,0.24027075,0.2075032,0.15536581,0.14844535945596257
25,0.16902570387027946,0.13122898,0.16941765,0.109714806,0.17868946,0.14844535945596257
26,0.10792823494335951,0.104131386,0.10780117,0.13000065,0.2166099,0.14844535945596257
27,0.272486969802775,0.2677667,0.2696771,0.25079268,0.2522662,0.14844535945596257
28,0.05770605889512094,0.07111002,0.05313487,0.08973988,0.12678957,0.14844535945596257
29,0.26212241859194535,0.25715354,0.26756912,0.21164587,0.21125787,0.14844535945596257
30,0.10889743730464263,0.13293456,0.108511716,0.08281975,0.11669815,0.14844535945596257
31,0.23595275412461592,0.259894,0.23234953,0.21649486,0.15707496,0.14844535945596257
32,0.24467965051685542,0.26360697,0.2418052,0.23092152,0.15960425,0.14844535945596257
33,0.10998076794924341,0.118079185,0.11215754,0.15832807,0.09361656,0.14844535945596257
