,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.20767461460746645,0.20773678,0.21074618,0.20945399,0.20767464,0.14844535945596257
1,0.11586764558983598,0.11590432,0.12004438,0.12116526,0.115867645,0.14844535945596257
2,0.25542940946068815,0.25541535,0.24912807,0.2050999,0.25542942,0.14844535945596257
3,0.061772933341316005,0.061584286,0.06268668,0.09111731,0.061772916,0.14844535945596257
4,0.20661698322232178,0.20665723,0.2087542,0.15268162,0.20661698,0.14844535945596257
5,0.07848859751762731,0.078453854,0.07634948,0.078784354,0.07848858,0.14844535945596257
6,0.10915432881819681,0.10917609,0.109400995,0.10173969,0.10915432,0.14844535945596257
7,0.18907335569274664,0.18911088,0.19021796,0.21873122,0.18907334,0.14844535945596257
8,0.3390621273183055,0.33896935,0.34154037,0.26534092,0.33906215,0.14844535945596257
9,0.1322216825331944,0.13221037,0.13195695,0.10788634,0.13222165,0.14844535945596257
10,0.09808971332508527,0.0977071,0.09687895,0.091429956,0.098089725,0.14844535945596257
11,0.25785095542058184,0.25790215,0.2543426,0.2916974,0.25785092,0.14844535945596257
12,0.07125443289199031,0.07153295,0.0751099,0.093813114,0.071254395,0.14844535945596257
13,0.1290465525783121,0.1290212,0.13695616,0.09724556,0.12904657,0.14844535945596257
14,0.13582076459852932,0.13588232,0.13095188,0.14111885,0.13582076,0.14844535945596257
15,0.10853193589850878,0.108491614,0.11092203,0.12791485,0.10853195,0.14844535945596257
16,0.10228214455162421,0.10229148,0.098393284,0.15767214,0.102282114,0.14844535945596257
17,0.13876008402945514,0.13864262,0.13248236,0.12773927,0.1387601,0.14844535945596257
18,0.18919515536997827,0.18934119,0.18884167,0.12199919,0.18919516,0.14844535945596257
19,0.25842014127746477,0.25839275,0.26038507,0.22610115,0.2584201,0.14844535945596257
20,0.13904240563219222,0.13902292,0.13970317,0.12411544,0.1390424,0.14844535945596257
21,0.19525766634226674,0.19527823,0.20257904,0.13516252,0.19525766,0.14844535945596257
22,0.053110645453970144,0.052889366,0.050480973,0.078096434,0.05311065,0.14844535945596257
23,0.056287727098517565,0.056403317,0.055339605,0.123267986,0.05628768,0.14844535945596257
24,0.2660712043863507,0.26607996,0.26586744,0.25695005,0.26607117,0.14844535945596257
25,0.05538841551370277,0.055460114,0.055810533,0.070081025,0.055388413,0.14844535945596257
26,0.2689326114596015,0.26892996,0.2736047,0.21185616,0.26893258,0.14844535945596257
27,0.09657451884304241,0.09653224,0.09884315,0.06548825,0.09657452,0.14844535945596257
28,0.18250300072255313,0.18249124,0.17283116,0.22367702,0.18250299,0.14844535945596257
29,0.1446368201453318,0.14460742,0.14407398,0.15712295,0.14463682,0.14844535945596257
30,0.067693877700444,0.06747343,0.06573747,0.10745061,0.06769388,0.14844535945596257
31,0.1176858742369555,0.1176949,0.11302771,0.1339203,0.11768588,0.14844535945596257
32,0.17311714551595359,0.17316541,0.1715927,0.119201876,0.17311715,0.14844535945596257
33,0.09918198770880651,0.09932466,0.100986056,0.1574203,0.09918197,0.14844535945596257
34,0.2878829017557743,0.28789982,0.29198533,0.22614565,0.2878829,0.14844535945596257
35,0.12988400597274027,0.12988338,0.13066375,0.14425862,0.129884,0.14844535945596257
36,0.12001674289539963,0.120018214,0.1176498,0.16791059,0.120016746,0.14844535945596257
37,0.19610695985704915,0.1960629,0.1979802,0.14404128,0.19610694,0.14844535945596257
38,0.1513819919725701,0.1514566,0.1499846,0.16809024,0.15138197,0.14844535945596257
39,0.09561045496338338,0.09563233,0.09553641,0.09154357,0.09561043,0.14844535945596257
40,0.19377028303869256,0.19385904,0.19151942,0.21552987,0.19377032,0.14844535945596257
41,0.21546572358563254,0.21547115,0.21868198,0.13886262,0.21546577,0.14844535945596257
42,0.19084386906069659,0.19084206,0.19158775,0.15299119,0.19084387,0.14844535945596257
43,0.08453653934896929,0.08434369,0.08044701,0.14644746,0.084536545,0.14844535945596257
44,0.06197896390001383,0.06189681,0.057674374,0.09595813,0.061978966,0.14844535945596257
45,0.09813285899304304,0.09803592,0.100246154,0.14947277,0.09813284,0.14844535945596257
46,0.17153205591771398,0.17163713,0.16941969,0.22878832,0.17153205,0.14844535945596257
47,0.1492429162719008,0.14927703,0.14417922,0.06848516,0.14924291,0.14844535945596257
48,0.14669013526935384,0.14667858,0.14802903,0.13776088,0.1466901,0.14844535945596257
49,0.1718280616090312,0.17180222,0.17071672,0.16335347,0.17182802,0.14844535945596257
50,0.21228094246195242,0.21207754,0.21375552,0.17271443,0.212281,0.14844535945596257
51,0.18600490278704224,0.18627617,0.1782071,0.2168497,0.18600492,0.14844535945596257
52,0.05948159765491812,0.059432466,0.059688635,0.084466085,0.059481647,0.14844535945596257
53,0.24729779894382928,0.24734114,0.2468842,0.22117987,0.2472978,0.14844535945596257
54,0.07647345679192018,0.07618582,0.07809349,0.071565636,0.07647341,0.14844535945596257
55,0.14312794052308128,0.14306262,0.14176694,0.11768854,0.14312798,0.14844535945596257
56,0.1481032109160329,0.1482284,0.14350386,0.15018816,0.14810325,0.14844535945596257
57,0.0866669390114811,0.0865863,0.08103089,0.15532535,0.08666697,0.14844535945596257
58,0.11751023038324145,0.11737977,0.12208166,0.15212876,0.11751028,0.14844535945596257
59,0.11655440118348374,0.116632625,0.11704817,0.11898396,0.11655445,0.14844535945596257
60,0.19648297413604782,0.19652893,0.19559939,0.16821343,0.19648296,0.14844535945596257
61,0.14547961962836178,0.14553793,0.14724687,0.17488079,0.14547962,0.14844535945596257
62,0.12948082745936157,0.12958758,0.1330986,0.08768412,0.1294808,0.14844535945596257
63,0.20393263440647066,0.20389162,0.20467877,0.20906611,0.20393261,0.14844535945596257
64,0.09588184919517935,0.095670134,0.092520185,0.11280199,0.095881835,0.14844535945596257
65,0.08662900476492844,0.08673104,0.09346988,0.09035585,0.08662897,0.14844535945596257
66,0.10157421776664306,0.10152901,0.10355405,0.09579193,0.101574175,0.14844535945596257
67,0.14586255924489994,0.14600056,0.14527549,0.14434832,0.14586253,0.14844535945596257
68,0.1396711980853015,0.13960122,0.13615477,0.14274795,0.13967115,0.14844535945596257
69,0.19003955277542414,0.19001481,0.18688871,0.21253076,0.19003953,0.14844535945596257
70,0.12295602211221869,0.12290478,0.12256224,0.1666842,0.12295604,0.14844535945596257
71,0.25342613842759715,0.2534072,0.25231332,0.20988162,0.25342613,0.14844535945596257
72,0.16174943428289829,0.16182095,0.16256408,0.15886565,0.16174948,0.14844535945596257
73,0.13809177426748914,0.13809025,0.13815358,0.0985075,0.13809177,0.14844535945596257
74,0.16258611048915533,0.16253,0.16500759,0.15500028,0.16258611,0.14844535945596257
75,0.3162641268950607,0.3163159,0.31677136,0.24248911,0.31626415,0.14844535945596257
76,0.14942471331695584,0.14944541,0.14769827,0.13594924,0.14942473,0.14844535945596257
77,0.06117913003608635,0.061085954,0.061946586,0.08248962,0.06117912,0.14844535945596257
78,0.06601246590764169,0.06599376,0.063494496,0.06868429,0.066012464,0.14844535945596257
79,0.2728986897972406,0.272911,0.28008398,0.2433658,0.27289867,0.14844535945596257
80,0.14457643864806496,0.14472292,0.14181986,0.11388782,0.14457648,0.14844535945596257
81,0.08802741958850896,0.087865755,0.09000674,0.091731586,0.08802745,0.14844535945596257
82,0.19362002895014221,0.19360137,0.18970852,0.18036272,0.19362006,0.14844535945596257
83,0.17310664793188874,0.173064,0.17103873,0.2404164,0.17310667,0.14844535945596257
84,0.136014842119913,0.13625059,0.1374254,0.10523388,0.13601485,0.14844535945596257
85,0.11126293983541419,0.11117224,0.108632185,0.102401234,0.11126294,0.14844535945596257
86,0.06334161783305091,0.063575,0.061565854,0.1075425,0.06334161,0.14844535945596257
87,0.1891468457906828,0.18909007,0.1886299,0.13673553,0.18914683,0.14844535945596257
88,0.14634701139027478,0.14628711,0.1485215,0.20368138,0.14634703,0.14844535945596257
89,0.1302296665789464,0.13030142,0.12662363,0.1196322,0.13022968,0.14844535945596257
90,0.10561681998209264,0.10561639,0.10579106,0.087033644,0.10561682,0.14844535945596257
91,0.10354211142834051,0.10378714,0.10350071,0.11221143,0.1035421,0.14844535945596257
92,0.2745906632331032,0.27466977,0.27852792,0.27072048,0.27459067,0.14844535945596257
93,0.07541359398682473,0.075308755,0.07579527,0.09417383,0.07541356,0.14844535945596257
94,0.20640912165653316,0.20632066,0.20214169,0.18590422,0.20640913,0.14844535945596257
95,0.09994980684449126,0.09991683,0.09630018,0.12602262,0.09994982,0.14844535945596257
96,0.09308746271140758,0.09321371,0.09687174,0.0757802,0.09308747,0.14844535945596257
97,0.22953843969531212,0.22955824,0.2333623,0.194873,0.22953841,0.14844535945596257
98,0.13471122868575014,0.13462305,0.13522997,0.10324849,0.13471124,0.14844535945596257
99,0.245367520479505,0.24533752,0.248999,0.24240586,0.24536754,0.14844535945596257
100,0.1270596888581524,0.12708901,0.13542981,0.07551416,0.1270597,0.14844535945596257
101,0.10048574724168619,0.100416735,0.09796602,0.1789287,0.10048573,0.14844535945596257
102,0.14865313824556411,0.1485672,0.14866652,0.18425705,0.14865312,0.14844535945596257
103,0.2864101223801512,0.28642908,0.2883373,0.21081328,0.28641012,0.14844535945596257
104,0.08682081894806791,0.08696564,0.08071507,0.11126579,0.086820826,0.14844535945596257
105,0.2981060382429297,0.29807472,0.29777816,0.2556377,0.29810607,0.14844535945596257
106,0.1152960768235113,0.11512178,0.119322725,0.12840497,0.11529604,0.14844535945596257
107,0.04943726451567537,0.049422298,0.046368,0.12675263,0.049437236,0.14844535945596257
108,0.09515838756076235,0.09536371,0.0943281,0.094906546,0.095158376,0.14844535945596257
109,0.13457045587043195,0.13457094,0.13706248,0.102095395,0.13457045,0.14844535945596257
110,0.29588316703488393,0.29586685,0.30535582,0.22458546,0.29588318,0.14844535945596257
111,0.060778635153991886,0.060921706,0.061238445,0.09128006,0.06077863,0.14844535945596257
