,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.048698441125223944,0.04870996,0.04834442,0.12057329,0.048698444,0.15216084125718182
1,0.192073327347028,0.19207028,0.19547917,0.11426139,0.19207333,0.15216084125718182
2,0.2989440644960041,0.29894358,0.29627645,0.22568561,0.29894403,0.15216084125718182
3,0.06381106811401635,0.06380109,0.06690737,0.08724211,0.06381107,0.15216084125718182
4,0.28641823076690587,0.2864144,0.28312016,0.2461633,0.28641823,0.15216084125718182
5,0.06464733372290622,0.064646386,0.061061565,0.119949006,0.06464733,0.15216084125718182
6,0.16373319580555457,0.16373096,0.16017745,0.19575374,0.1637332,0.15216084125718182
7,0.1947352919394199,0.19473565,0.2011389,0.15896839,0.19473529,0.15216084125718182
8,0.21187212952155002,0.21187446,0.21561034,0.1933681,0.2118721,0.15216084125718182
9,0.17943098362702298,0.17942575,0.1749933,0.11683401,0.17943098,0.15216084125718182
10,0.26790275147890263,0.26790532,0.2698572,0.21467735,0.26790276,0.15216084125718182
11,0.10068125978251939,0.10067678,0.09565722,0.10458872,0.10068125,0.15216084125718182
12,0.20792080548834183,0.2079205,0.20956747,0.21453576,0.2079208,0.15216084125718182
13,0.1494119258969205,0.14941308,0.1497942,0.16167893,0.14941193,0.15216084125718182
14,0.0755512601214951,0.075551085,0.07787673,0.068238646,0.07555125,0.15216084125718182
15,0.09218468384899511,0.09217879,0.08931289,0.07748455,0.092184685,0.15216084125718182
16,0.08281155029560344,0.08281419,0.08309061,0.06829143,0.082811534,0.15216084125718182
17,0.12331560025831687,0.1233172,0.12432021,0.14341463,0.1233156,0.15216084125718182
18,0.16826301685392703,0.16826335,0.16845556,0.16937315,0.16826302,0.15216084125718182
19,0.29552758127893686,0.29552904,0.29062656,0.29957396,0.29552758,0.15216084125718182
20,0.05661154382808702,0.05659946,0.053467553,0.09379707,0.05661155,0.15216084125718182
21,0.18318913098874318,0.18319467,0.18156818,0.21859224,0.18318912,0.15216084125718182
22,0.15546118387288743,0.15546474,0.15466662,0.13783364,0.15546119,0.15216084125718182
23,0.262293178113468,0.26228935,0.25773054,0.25940904,0.2622932,0.15216084125718182
24,0.13260637309832463,0.13260496,0.13949418,0.06101295,0.1326064,0.15216084125718182
25,0.23591183687591138,0.23591177,0.23352373,0.21961102,0.23591185,0.15216084125718182
26,0.135082869605679,0.13508636,0.13245995,0.10564203,0.13508287,0.15216084125718182
27,0.07181760280394214,0.07181689,0.07142966,0.10675799,0.071817614,0.15216084125718182
28,0.1130798503868818,0.11308046,0.11502334,0.08110352,0.11307986,0.15216084125718182
29,0.24501020000748736,0.24501061,0.2543613,0.2502893,0.2450102,0.15216084125718182
30,0.2103655308308501,0.21036395,0.2032597,0.27221832,0.21036555,0.15216084125718182
31,0.1612495435531841,0.16125022,0.16192824,0.114884555,0.16124953,0.15216084125718182
