,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.0888370794627132,0.089060575,0.08912197,0.13834292,0.088837065,0.1501758026476075
1,0.09357323573824597,0.09238985,0.08795149,0.14272301,0.09357322,0.1501758026476075
2,0.2291296035650061,0.22911313,0.22655345,0.25393087,0.22912963,0.1501758026476075
3,0.1321989414420312,0.13284494,0.12749146,0.09245557,0.13219897,0.1501758026476075
4,0.14525811597289456,0.14519966,0.14679211,0.083687246,0.1452581,0.1501758026476075
5,0.10588886067140825,0.104603976,0.108114496,0.111857586,0.10588888,0.1501758026476075
6,0.2061367711120118,0.20665601,0.20737456,0.24121198,0.20613676,0.1501758026476075
7,0.19510188481353608,0.19509286,0.19674619,0.14700612,0.19510192,0.1501758026476075
8,0.14705353209907868,0.14717555,0.14757288,0.10303338,0.14705351,0.1501758026476075
9,0.09264315618607508,0.09310722,0.09347119,0.12521388,0.09264314,0.1501758026476075
10,0.16121442510255946,0.16089574,0.15677722,0.17685026,0.16121444,0.1501758026476075
11,0.295161729908584,0.2950151,0.3017125,0.24991727,0.29516178,0.1501758026476075
12,0.13777112801721603,0.13749908,0.13808753,0.10079928,0.13777114,0.1501758026476075
13,0.14564082328831968,0.14563933,0.14998506,0.1311777,0.14564085,0.1501758026476075
14,0.0764548372856602,0.077355474,0.07010795,0.12417967,0.076454856,0.1501758026476075
15,0.07895781507257602,0.079141885,0.07964321,0.080367506,0.07895782,0.1501758026476075
16,0.0805144712435491,0.0802059,0.08045013,0.14474417,0.08051448,0.1501758026476075
17,0.27332616697719947,0.2733357,0.2753254,0.1983498,0.27332616,0.1501758026476075
18,0.24469350701762818,0.24484992,0.24102922,0.22769924,0.2446935,0.1501758026476075
19,0.10712020163999403,0.1070154,0.103043504,0.09368605,0.1071202,0.1501758026476075
20,0.06718090923416455,0.06781013,0.06681753,0.07709771,0.067180924,0.1501758026476075
21,0.3239854772960712,0.32395726,0.33364534,0.27843806,0.3239855,0.1501758026476075
22,0.18292042417272497,0.18277422,0.18125412,0.17608966,0.18292044,0.1501758026476075
23,0.10407477800899423,0.10375388,0.09936904,0.12608963,0.10407477,0.1501758026476075
24,0.11509301219919944,0.11490519,0.11546265,0.09057596,0.11509301,0.1501758026476075
25,0.05484948394986163,0.05575423,0.049609084,0.14731744,0.054849505,0.1501758026476075
26,0.08574752463669072,0.08470516,0.08552146,0.11207863,0.085747495,0.1501758026476075
27,0.1848406601407268,0.18466446,0.18769683,0.09073326,0.1848407,0.1501758026476075
28,0.19886933539327134,0.19921298,0.20507011,0.19449611,0.19886936,0.1501758026476075
29,0.1780422924755542,0.1776978,0.17303413,0.16527796,0.17804231,0.1501758026476075
30,0.30201522945628384,0.30245727,0.2960504,0.23859216,0.30201522,0.1501758026476075
31,0.07558633075002995,0.075594604,0.07963707,0.0856492,0.075586334,0.1501758026476075
32,0.1842018765731006,0.18398497,0.18538043,0.21419224,0.18420187,0.1501758026476075
33,0.17269490739260582,0.17275384,0.17233153,0.11398752,0.1726949,0.1501758026476075
34,0.08157570131377928,0.08145012,0.08388679,0.118905134,0.0815757,0.1501758026476075
35,0.16114459997187258,0.16161878,0.15710147,0.1863092,0.1611446,0.1501758026476075
36,0.3117262290536785,0.31159186,0.31890628,0.2609666,0.31172624,0.1501758026476075
37,0.16057993396865378,0.16057864,0.15946893,0.10734052,0.16057995,0.1501758026476075
38,0.07218749182592417,0.07237622,0.06886667,0.10338394,0.07218748,0.1501758026476075
39,0.07567665205265905,0.075226635,0.07091722,0.109222874,0.07567668,0.1501758026476075
40,0.15699192414663085,0.15743996,0.15324834,0.11222715,0.1569919,0.1501758026476075
41,0.1275119289741302,0.12666547,0.12927586,0.19780087,0.12751192,0.1501758026476075
42,0.14496193522705964,0.14487863,0.15176894,0.15517868,0.14496192,0.1501758026476075
43,0.10706270059836605,0.107088774,0.10771186,0.12620786,0.10706268,0.1501758026476075
44,0.11176798364713568,0.1123938,0.11112824,0.095211744,0.11176797,0.1501758026476075
45,0.10675332369704918,0.106934234,0.10926291,0.0898745,0.10675328,0.1501758026476075
46,0.08749366718232865,0.08748026,0.0868281,0.1090825,0.087493666,0.1501758026476075
47,0.20619163382386538,0.20574704,0.20083883,0.21138962,0.20619158,0.1501758026476075
48,0.2024543390344623,0.20257239,0.20142968,0.21886186,0.20245436,0.1501758026476075
49,0.16664168408153388,0.16664904,0.16653575,0.12732705,0.16664167,0.1501758026476075
50,0.1496643701186569,0.14981048,0.1546115,0.082379706,0.14966436,0.1501758026476075
51,0.054247409957196464,0.05421852,0.055272028,0.070006736,0.054247417,0.1501758026476075
52,0.32793066633374224,0.32772267,0.3177658,0.2543142,0.3279307,0.1501758026476075
53,0.04149575321611887,0.04116404,0.03976858,0.10781242,0.04149575,0.1501758026476075
54,0.24025657863049674,0.2402105,0.24774645,0.23164195,0.2402566,0.1501758026476075
55,0.178341286060151,0.1780723,0.18102042,0.21007793,0.1783413,0.1501758026476075
56,0.22960879403187892,0.22998965,0.23298348,0.23394205,0.22960877,0.1501758026476075
57,0.10255385033710188,0.102289215,0.106293015,0.11573122,0.102553874,0.1501758026476075
58,0.056766224001723126,0.05645493,0.05263314,0.080783404,0.056766253,0.1501758026476075
59,0.187879399490235,0.18823645,0.18870993,0.12586856,0.18787938,0.1501758026476075
60,0.06706973478753404,0.06774059,0.06604603,0.116552226,0.06706968,0.1501758026476075
61,0.19260843027033234,0.19238621,0.19340712,0.15030208,0.19260845,0.1501758026476075
62,0.07089725702040077,0.07095513,0.069741905,0.0966741,0.07089723,0.1501758026476075
63,0.13463912230218533,0.13411549,0.13556054,0.13591988,0.13463916,0.1501758026476075
64,0.22747831241339608,0.22785929,0.22698927,0.2087423,0.2274783,0.1501758026476075
65,0.22545261709893494,0.22568043,0.22735478,0.23788582,0.22545257,0.1501758026476075
66,0.11814291190214371,0.117738545,0.11722997,0.14624305,0.11814291,0.1501758026476075
67,0.09621505004018657,0.09659861,0.09510702,0.106911734,0.09621505,0.1501758026476075
68,0.16689294633249246,0.16638547,0.16460909,0.13244797,0.16689296,0.1501758026476075
69,0.08516080196115797,0.0856296,0.082469285,0.11216631,0.085160784,0.1501758026476075
70,0.11924815322634524,0.11926803,0.1287407,0.107590124,0.11924811,0.1501758026476075
71,0.10194349942505605,0.102114186,0.1030889,0.092267424,0.10194355,0.1501758026476075
72,0.07346324989770535,0.07337624,0.07027149,0.124958836,0.07346323,0.1501758026476075
73,0.3127909386369726,0.31275836,0.30649158,0.24620928,0.312791,0.1501758026476075
74,0.18209210631653971,0.182109,0.18185979,0.19870579,0.18209215,0.1501758026476075
75,0.17806649356151633,0.1781265,0.17614858,0.22547399,0.17806648,0.1501758026476075
76,0.2163891676103617,0.2167235,0.21511923,0.19520795,0.21638918,0.1501758026476075
77,0.1038364775995559,0.10420452,0.11208762,0.078075446,0.10383647,0.1501758026476075
78,0.1373517571535245,0.13759235,0.14200924,0.107291035,0.13735174,0.1501758026476075
79,0.14366623353014982,0.14359747,0.13623185,0.13264596,0.14366627,0.1501758026476075
80,0.2562233448363621,0.25602925,0.25369647,0.19644026,0.25622338,0.1501758026476075
81,0.17876858016757785,0.17885739,0.17609775,0.18284017,0.17876856,0.1501758026476075
82,0.11012276238321954,0.10923062,0.11731923,0.09003477,0.11012278,0.1501758026476075
83,0.06132550769835479,0.06220589,0.0571497,0.1413749,0.061325535,0.1501758026476075
84,0.1995791546879917,0.19946946,0.19921115,0.17199092,0.19957915,0.1501758026476075
85,0.12179156251065756,0.12133975,0.12444113,0.08572931,0.1217916,0.1501758026476075
86,0.2149841431503179,0.21499974,0.21511926,0.20079452,0.21498413,0.1501758026476075
87,0.11187042079545788,0.11189571,0.1127686,0.1255458,0.111870445,0.1501758026476075
88,0.29226014133343586,0.2922055,0.28424457,0.27299976,0.29226017,0.1501758026476075
89,0.061390614960353536,0.06170934,0.063303724,0.06186764,0.061390627,0.1501758026476075
90,0.11810286864247611,0.118218094,0.114911824,0.11633325,0.118102886,0.1501758026476075
91,0.3280977465774523,0.3279886,0.33240885,0.22933316,0.32809776,0.1501758026476075
92,0.14116255529039498,0.14104782,0.14420334,0.15354565,0.14116256,0.1501758026476075
93,0.0746868247694632,0.07454021,0.070932485,0.12811302,0.074686825,0.1501758026476075
94,0.1215078652185143,0.12142208,0.12171877,0.1478737,0.1215079,0.1501758026476075
95,0.20206148686922437,0.20180559,0.20182076,0.1994145,0.20206153,0.1501758026476075
96,0.08833276499817992,0.08723797,0.08795302,0.081843086,0.08833278,0.1501758026476075
97,0.22708875810025647,0.22710148,0.22645536,0.195085,0.22708878,0.1501758026476075
98,0.050410639763761596,0.052162264,0.047427453,0.12824169,0.05041068,0.1501758026476075
99,0.14930428575600993,0.149566,0.15119106,0.1079482,0.14930432,0.1501758026476075
100,0.29979226752290655,0.2997703,0.31101966,0.27876747,0.29979223,0.1501758026476075
101,0.07901396283122197,0.0786027,0.072640695,0.06633207,0.07901394,0.1501758026476075
102,0.18062927970611187,0.18061325,0.1800442,0.2207577,0.18062925,0.1501758026476075
