,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.136156446496207,0.13012365,0.13331483,0.16170019,0.16134056,0.15056662174628385
1,0.12927947694223396,0.14954269,0.1268264,0.16456027,0.17412855,0.15056662174628385
2,0.0848769328914676,0.07235944,0.08570237,0.059422776,0.14876498,0.15056662174628385
3,0.22622238959900628,0.19509569,0.23084316,0.16757393,0.17302959,0.15056662174628385
4,0.2390553967784062,0.20383963,0.24179848,0.2283064,0.21946107,0.15056662174628385
5,0.09873304630123272,0.093331344,0.10030126,0.10868136,0.20252085,0.15056662174628385
6,0.18303528579081957,0.1338519,0.18037972,0.10386148,0.18697637,0.15056662174628385
7,0.06384284093057135,0.07864694,0.060189452,0.14437392,0.17500587,0.15056662174628385
8,0.08081085386501699,0.08501385,0.07762103,0.11226249,0.1369455,0.15056662174628385
9,0.2550391887470134,0.23891005,0.26179004,0.2504399,0.19661172,0.15056662174628385
10,0.12044753081396459,0.06970264,0.12017851,0.09259581,0.1480276,0.15056662174628385
11,0.1266612529004647,0.12939617,0.1260102,0.12893423,0.13185664,0.15056662174628385
12,0.20000244349772361,0.23064256,0.19579612,0.22970071,0.100845344,0.15056662174628385
13,0.2015653663723284,0.2668205,0.19654867,0.20324698,0.1760752,0.15056662174628385
14,0.1720502898695133,0.1475313,0.17665347,0.124487475,0.2254647,0.15056662174628385
15,0.14857906947500532,0.12607814,0.14874579,0.078545496,0.08887335,0.15056662174628385
16,0.12100102150725814,0.12713152,0.11784069,0.16038868,0.17435175,0.15056662174628385
17,0.28890480511060823,0.28688797,0.2931305,0.23311752,0.17411546,0.15056662174628385
18,0.10927203592138929,0.109303944,0.11556914,0.08040857,0.09318499,0.15056662174628385
19,0.1257763185102211,0.12188971,0.12068961,0.17816679,0.11363445,0.15056662174628385
20,0.06448367217200845,0.07669648,0.061702624,0.11751145,0.1354011,0.15056662174628385
21,0.13408488471375024,0.17675653,0.1308998,0.12384489,0.12023931,0.15056662174628385
22,0.09960966785091198,0.11421601,0.10058191,0.16489324,0.10485699,0.15056662174628385
23,0.2521500214679414,0.20991167,0.25045672,0.23484164,0.20274818,0.15056662174628385
24,0.1478527784986153,0.16071048,0.1454921,0.08813676,0.15506642,0.15056662174628385
25,0.2537090282866076,0.2912708,0.25543925,0.23278983,0.22251396,0.15056662174628385
26,0.09831789642464746,0.098844044,0.09896365,0.07208732,0.11665312,0.15056662174628385
27,0.07801733052738334,0.082701944,0.0797972,0.098206334,0.18769881,0.15056662174628385
28,0.22892296750819177,0.2528072,0.22824618,0.23353033,0.2240466,0.15056662174628385
29,0.19453968131489313,0.19660997,0.19250293,0.15684149,0.14402972,0.15056662174628385
30,0.16848663006160272,0.14512253,0.16905132,0.11433399,0.09659316,0.15056662174628385
31,0.22606400690853684,0.15838608,0.2257988,0.21771699,0.22190255,0.15056662174628385
32,0.10523914336934304,0.11208073,0.10505757,0.112612635,0.1115551,0.15056662174628385
