,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.1939601635855794,0.21618041,0.20054984,0.21140501,0.23678514,0.1503840533809532
1,0.16724756987401057,0.14988811,0.16047159,0.2201798,0.08820017,0.1503840533809532
2,0.1647632190845578,0.16029425,0.1649632,0.11027708,0.12140534,0.1503840533809532
3,0.1600295784813177,0.18328714,0.1547031,0.1171726,0.1211332,0.1503840533809532
4,0.11094959480596081,0.089459784,0.11180073,0.08411422,0.062983595,0.1503840533809532
5,0.1654345330718168,0.1594335,0.1688143,0.14448157,0.101267174,0.1503840533809532
6,0.061082044212088536,0.07276344,0.060159862,0.07573375,0.12384754,0.1503840533809532
7,0.10366797608168454,0.07659575,0.10316101,0.09325842,0.15816753,0.1503840533809532
8,0.20024901987948673,0.16769865,0.20048356,0.17352086,0.1910803,0.1503840533809532
9,0.21891284340642483,0.23039694,0.21986337,0.24827997,0.12850554,0.1503840533809532
10,0.22024882621054348,0.14647648,0.22762565,0.1789953,0.16971086,0.1503840533809532
11,0.13971530272123014,0.11321874,0.13575502,0.12992838,0.14847004,0.1503840533809532
12,0.17030073873768484,0.16402726,0.16695969,0.21955107,0.1423717,0.1503840533809532
13,0.08469765823785631,0.0997403,0.087094665,0.10081952,0.07355023,0.1503840533809532
14,0.13547323567159414,0.121319294,0.13707659,0.10774125,0.12867464,0.1503840533809532
15,0.24997738846650977,0.24590994,0.24907894,0.20463413,0.12976468,0.1503840533809532
16,0.11292313473805006,0.0836403,0.110838644,0.06814765,0.044884216,0.1503840533809532
17,0.11083287668914633,0.0878987,0.107127026,0.15205239,0.14955825,0.1503840533809532
18,0.17217662725649743,0.1314598,0.17204127,0.1473182,0.14175332,0.1503840533809532
19,0.08339426564662604,0.09934315,0.07888876,0.17270271,0.1586439,0.1503840533809532
20,0.18067136371786247,0.14598718,0.19147563,0.14516549,0.110581174,0.1503840533809532
21,0.19882622002082748,0.15523697,0.20053162,0.205417,0.16138895,0.1503840533809532
22,0.03962675005590349,0.08099735,0.038794268,0.072564065,0.13439694,0.1503840533809532
23,0.06599821802360493,0.072539516,0.06597576,0.11512847,0.12575823,0.1503840533809532
24,0.28535121975748035,0.21011288,0.2781035,0.20430678,0.16508052,0.1503840533809532
25,0.14247488542095538,0.1343589,0.13969107,0.16965239,0.24261226,0.1503840533809532
26,0.20071310510955884,0.23183368,0.19989191,0.13474698,0.083669774,0.1503840533809532
27,0.182714784661959,0.16039918,0.1851908,0.15185845,0.17497246,0.1503840533809532
28,0.09071640725635102,0.14044367,0.08934065,0.15854281,0.14204283,0.1503840533809532
29,0.13566601587669863,0.095105246,0.13721468,0.1543367,0.09980205,0.1503840533809532
30,0.08269347252445657,0.060486704,0.08867018,0.10439061,0.08293817,0.1503840533809532
31,0.11581029817749415,0.10832025,0.11189768,0.11414476,0.106935345,0.1503840533809532
32,0.17579029334975985,0.13390917,0.17195049,0.14793277,0.17951116,0.1503840533809532
33,0.14302839408300103,0.099170804,0.14248514,0.14837632,0.10017998,0.1503840533809532
34,0.20641288384451728,0.19874197,0.2144479,0.23055673,0.24644363,0.1503840533809532
35,0.05463811806607573,0.054502867,0.052657776,0.06783762,0.064497255,0.1503840533809532
36,0.3261778859916131,0.3076225,0.31893104,0.24758062,0.11623194,0.1503840533809532
