,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.12129949710522044,0.118992746,0.11483396,0.13218527,0.18424146,0.15507009293844054
1,0.10403035612597178,0.1228748,0.10689551,0.12603308,0.14315473,0.15507009293844054
2,0.0738705674919091,0.064950824,0.0758436,0.08940483,0.15324822,0.15507009293844054
3,0.1637319139992053,0.16423334,0.15815926,0.2042848,0.12686694,0.15507009293844054
4,0.10906543972269399,0.090801656,0.110921435,0.13176902,0.08121251,0.15507009293844054
5,0.06731968681510515,0.08761777,0.06854356,0.07340714,0.101774774,0.15507009293844054
6,0.19575649338904333,0.2301291,0.1970898,0.21034572,0.27483872,0.15507009293844054
7,0.16073505000482904,0.15102403,0.15709795,0.12415076,0.12490762,0.15507009293844054
8,0.24349213060610655,0.24037892,0.24192692,0.1844881,0.20511982,0.15507009293844054
9,0.19404904825790695,0.21206056,0.19903255,0.21598949,0.13429199,0.15507009293844054
10,0.1381012462364624,0.12597421,0.14159758,0.09470171,0.12584211,0.15507009293844054
11,0.0879211924482924,0.12331465,0.08910117,0.14058585,0.12397584,0.15507009293844054
12,0.09564077366791862,0.11137837,0.093967564,0.09246322,0.12949537,0.15507009293844054
13,0.22663309190321307,0.26629534,0.22242758,0.24192102,0.30371428,0.15507009293844054
14,0.3014328921619552,0.3151865,0.30341223,0.23562242,0.19884755,0.15507009293844054
15,0.1998520307040743,0.18689305,0.20269749,0.2019487,0.22821723,0.15507009293844054
16,0.20026037145294504,0.19955353,0.19979057,0.17604208,0.21392725,0.15507009293844054
17,0.057467760296176104,0.07074894,0.057404187,0.06271595,0.113905616,0.15507009293844054
18,0.2234763175141688,0.22796,0.22038539,0.20940115,0.11238734,0.15507009293844054
19,0.23562629218582584,0.24941294,0.2408481,0.18518674,0.18948978,0.15507009293844054
20,0.0788846242246821,0.10034846,0.074698396,0.13332437,0.135619,0.15507009293844054
21,0.2709377543965681,0.2627643,0.27551347,0.20141526,0.3028237,0.15507009293844054
22,0.06589931339168915,0.0786507,0.060154416,0.08087152,0.119189575,0.15507009293844054
23,0.19297848235687606,0.15336019,0.19234525,0.17707005,0.18221049,0.15507009293844054
24,0.22679493449565588,0.20787466,0.23447007,0.21196513,0.18252078,0.15507009293844054
25,0.07923479866475727,0.07681717,0.080893025,0.11293326,0.13761581,0.15507009293844054
26,0.193007155598966,0.2548321,0.19581537,0.21639551,0.21295795,0.15507009293844054
27,0.18948324094347407,0.20103656,0.18492702,0.20461415,0.17189822,0.15507009293844054
28,0.049741047063349406,0.08084175,0.04815937,0.089428484,0.085121505,0.15507009293844054
29,0.18682386249586483,0.16407873,0.19291593,0.10708714,0.07714682,0.15507009293844054
30,0.16381370533325992,0.11645968,0.16772568,0.15720244,0.16283506,0.15507009293844054
31,0.13848207438843968,0.15426809,0.13611059,0.17959261,0.20622753,0.15507009293844054
32,0.10236244789004453,0.12584265,0.10098784,0.10457503,0.13232903,0.15507009293844054
33,0.10966883598040783,0.09432137,0.10926162,0.08372007,0.118077986,0.15507009293844054
34,0.09271646958186737,0.0958208,0.086758256,0.17773384,0.13336277,0.15507009293844054
35,0.06392854521494458,0.09804717,0.061082054,0.13183704,0.14001478,0.15507009293844054
36,0.18071221310057897,0.17757973,0.18703581,0.11412762,0.08515837,0.15507009293844054
37,0.08648687707663219,0.070666805,0.08811229,0.093507096,0.09222474,0.15507009293844054
38,0.17505060338097406,0.1903824,0.17646562,0.19055052,0.21066234,0.15507009293844054
39,0.24368407189390073,0.26031926,0.23771657,0.21027891,0.18887739,0.15507009293844054
40,0.16209018472406028,0.14448579,0.15636972,0.14066678,0.06979626,0.15507009293844054
41,0.07276990248917796,0.09762569,0.07195002,0.10774736,0.11271811,0.15507009293844054
42,0.18708347228348066,0.18255715,0.19117992,0.12910318,0.1514384,0.15507009293844054
43,0.12942428132491265,0.110071704,0.12424196,0.16003485,0.103156365,0.15507009293844054
44,0.08460534513265139,0.1098873,0.08206478,0.15976237,0.15477768,0.15507009293844054
45,0.2051056742670483,0.1788918,0.20510681,0.17244944,0.23011933,0.15507009293844054
46,0.10559142620249984,0.07226299,0.10115224,0.11997289,0.13759518,0.15507009293844054
47,0.18186997413987857,0.17805599,0.17572057,0.1915075,0.32458982,0.15507009293844054
48,0.13683225078064495,0.16478011,0.13398844,0.16828679,0.13686426,0.15507009293844054
49,0.1928859878194959,0.20894788,0.20289616,0.17393532,0.19572042,0.15507009293844054
50,0.32667543891192097,0.33256087,0.3296546,0.3261937,0.18156756,0.15507009293844054
51,0.12847342654315397,0.16166042,0.13311008,0.1059581,0.10272992,0.15507009293844054
52,0.13996442024747796,0.09610881,0.13722035,0.13637614,0.08837941,0.15507009293844054
53,0.18414827103588435,0.13860945,0.18410017,0.13766147,0.09441444,0.15507009293844054
54,0.04677872769711728,0.03283064,0.045452375,0.06737498,0.079716206,0.15507009293844054
55,0.06472982742875105,0.07594918,0.06429049,0.09995828,0.16315903,0.15507009293844054
56,0.07390175114679187,0.11069928,0.072143085,0.108972475,0.12711005,0.15507009293844054
57,0.24870883969586738,0.21629187,0.23699863,0.24012724,0.19096832,0.15507009293844054
58,0.1635607686408518,0.14918263,0.17223355,0.11153141,0.08259059,0.15507009293844054
59,0.2538657665170072,0.25163305,0.26190066,0.2241221,0.17109774,0.15507009293844054
60,0.09868242647046511,0.0977422,0.09683481,0.08168373,0.08316396,0.15507009293844054
61,0.057916750845244384,0.05557308,0.058717724,0.07720383,0.11076433,0.15507009293844054
62,0.08163410594554275,0.06549394,0.082125425,0.114147745,0.07885752,0.15507009293844054
63,0.30041127256090044,0.3229865,0.292479,0.3116226,0.31796306,0.15507009293844054
64,0.2383008151930941,0.23250256,0.24415527,0.17996298,0.121908166,0.15507009293844054
65,0.34487986037112245,0.32049292,0.3479544,0.25275326,0.19272952,0.15507009293844054
66,0.09405981130638862,0.119627416,0.09782583,0.10497623,0.12659925,0.15507009293844054
67,0.08157771939978319,0.09652884,0.080682084,0.089687236,0.108789705,0.15507009293844054
68,0.06851385694959444,0.072176546,0.07054868,0.08326436,0.13636768,0.15507009293844054
69,0.23186916770383287,0.27310535,0.22475573,0.24966733,0.2044032,0.15507009293844054
